sent_id	phrase_text	word_n	character_n
train-s2250	书+中+药+大+辞典+是+中华+人民+共和+国+成立+后+出版+的+第一+部+大型+中+药+专业+工具+	21	31
train-s2250	由+南京+中+医+学院+现+南京+中+医药+大学+	10	15
train-s2250	编纂+	1	2
train-s2250	完成+于+1958+年+至+1966+年+初稿+	8	16
train-s2250	修订+1972+年+至+1976+年+	6	13
train-s2250	年+1977+	2	5
train-s2250	署名+出版+时+南京+中+医+学院+与+南京+医+学院+合并+故+为+江苏+新+医+学院+	18	27
train-s2251	另外+	1	2
train-s2251	省份+江南+	2	4
train-s2251	赛事+于+本届+中+	4	6
train-s2251	亦+	1	1
train-s2251	进步+	1	2
train-s2251	获得+四川+与+江苏+分别+在+此+项目+一+面+奖牌+	11	17
train-s2252	学院+中华+信义+神+	4	7
train-s2252	简称+信神+	2	4
train-s2252	为+	1	1
train-s2252	中华+	1	2
train-s2252	民国+	1	2
train-s2252	唯一+	1	2
train-s2252	宗+信义+的+	3	4
train-s2252	神+	1	1
train-s2253	中华+	1	2
train-s2253	台北+	1	2
train-s2253	男子+	1	2
train-s2253	篮球+	1	2
train-s2253	代表+	1	2
train-s2253	许+目前+总+教练+是+晋哲+	6	9
train-s2254	止+截止+此时+为+	4	6
train-s2254	已经+	1	2
train-s2254	又+	1	1
train-s2254	参加+几+人+不克+练习+	5	8
train-s2255	老师+	1	2
train-s2255	学生+与+个别+	3	5
train-s2255	辅导+倾谈+	2	4
train-s2256	国+中华+人民+共和+	4	7
train-s2256	初期+建国+	2	4
train-s2256	教+对+儒+	3	3
train-s2256	态度+强烈+否定+	3	6
train-s2256	化+中华+中心+思想+在+当时+的+政治+背景+下+暧昧+	11	18
train-s2257	村+中华+民俗+	3	5
train-s2257	公园+原+是+吴+凤+纪念+	6	8
train-s2257	后来+	1	2
train-s2257	世界+阿里+山+游乐+	4	7
train-s2258	减少+学生+班级+人数+适当+的+	6	11
train-s2258	可以+	1	2
train-s2258	效果+学生+的+学习+	4	7
train-s2259	讨论+在+各界+修宪+时+	5	8
train-s2259	人士+包括+李+焕+郝+柏村+邱+创焕+马+英九+关+中+在内+的+国民+党+保守+派+	18	26
train-s2259	反对+坚决+总统+直接+民选+	5	10
train-s2259	主张+仍+由+国民+大会+选出+	6	10
train-s2259	主张+其后+于+民意+压力+下+再+改+为+类似+美国+选举+人+团+之+委任+选举+	17	26
train-s2259	但+	1	1
train-s2259	最终+	1	2
train-s2259	呼声+支持+公民+直选+的+	5	9
train-s2260	政府+湖北+军+	3	5
train-s2260	建立+为+南京+临时+政府+的+	6	10
train-s2260	准备+思想+舆论+上+和+组织+上+的+	8	12
train-s2261	政府+湖北+军+	3	5
train-s2261	统一+为+联络+声势+斗争+	5	9
train-s2261	建立+有+必要+一+个+全国+性+的+指挥+机关+	10	15
train-s2262	此外+	1	2
train-s2262	中巴+	1	2
train-s2262	经营+在+柴湾+道+391+号+一+个+可+供+重型+车辆+停泊+的+多+层+停车+场+	18	26
train-s2262	专门+	1	2
train-s2262	予+	1	1
train-s2262	公司+拥有+大型+货车+车队+的+	6	11
train-s2263	日+2008+年+7+月+4+	6	9
train-s2263	航线+两+岸+定期+	4	6
train-s2263	营运+	1	2
train-s2263	成+华航+的+CI-7957+航班+为+第一+个+启航+的+中华+民国+籍+航空+公司+班机+	16	31
train-s2264	月+2013+年+9+	4	7
train-s2264	华航+	1	2
train-s2264	正式+	1	2
train-s2264	跨足+将+营运+低+成本+航空+公司+	7	12
train-s2264	有+因+目前+台湾+已+11+家+低+成本+航空+公司+进入+服务+	13	21
train-s2265	同年+	1	2
train-s2265	参加+中华+民国+空军+为了+不+直接+越战+	8	15
train-s2265	而+	1	1
train-s2265	名义+以+华航+的+	4	6
train-s2265	军+美+	2	2
train-s2265	执行+为+美+军+运补+和+后送+的+任务+	9	13
train-s2266	除+了+航空+运输+服务+外+	6	9
train-s2266	华航+	1	2
train-s2266	经营+也+台湾+机场+的+地面+代理+航空+货运+空中+厨房+业务+	12	22
train-s2266	亦+	1	1
train-s2266	任务+中华+民国+总统+出国+访问+外国+国家+元首+和+政府+首脑+等+在+中华+民国+国内+的+专机+	19	34
train-s2267	身体+中华龙鸟+的+与+尾巴+羽毛+	6	12
train-s2267	可+	1	1
train-s2267	为+	1	1
train-s2267	区块+深色+淡色+两+种+	5	8
train-s2267	推测+某些+研究+人员+这+代表+不同+颜色+的+羽毛+	10	18
train-s2268	在+中华龙鸟+的+化石+发现+处+附近+	7	13
train-s2268	了+	1	1
train-s2268	没有+大量+此种+蜥蜴+的+化石+但+还+被+研究+叙述+过+	12	19
train-s2269	展示+在+同年+在+纽约+美国+自然+历史+博物+馆+举行+的+脊椎+动物+化石+学会+上+菲力+柯尔+公开+这+个+标本+的+照片+	25	42
train-s2269	关注+许多+古+动物+学+家+的+	7	10
train-s2270	家+大+部分+古+生物+学+	6	8
train-s2270	不+并+	2	2
train-s2270	属+中华龙鸟+于+鸟类+	4	8
train-s2270	很远+因为+根据+系统+发生+学+中华龙鸟+与+鸟纲+演化+支+的+关系+距离+	14	26
train-s2270	定义+鸟纲+演化+支+通常+被+为+始祖+鸟+加上+现代+鸟类+	12	20
train-s2271	发觉+美国+海军+提前+日本+海军+的+计划+	8	15
train-s2271	是+	1	1
train-s2271	失利+日本+海军+的+	4	7
train-s2271	唯一+	1	2
train-s2271	主要+最+的+	3	4
train-s2272	号+飞龙+	2	3
train-s2272	攻击+在+这+轮+中+	5	6
train-s2272	引发+4+枚+炸弹+击中+并+火灾+	7	11
train-s2273	兴起+直到+大乘+佛教+	4	8
train-s2273	经典+在+般若+系+与+中观+派+经典+中+	9	13
train-s2273	思想+中道+	2	4
train-s2273	成+为+理论+核心+	4	6
train-s2274	总部+中远+太平+洋+的+	5	8
train-s2274	于+	1	1
train-s2274	楼+香港+上环+皇后+大道+中+183+号+中远+大厦+49+	11	20
train-s2275	科系+中+医+学系+简称+中+医+系+是+隶属+医+学院+或+中+医+学院+下+的+一+个+	20	26
train-s2275	培养+主要+在+中国+医学+的+专业+人才+	8	14
train-s2275	环境+社会+上+中+医+医疗+	6	9
train-s2276	谈话+在+中+	3	4
train-s2276	邵+荃麟+	2	3
train-s2276	仅+	1	1
train-s2276	次+两+	2	2
train-s2276	到+	1	1
train-s2276	了+	1	1
train-s2276	人物+中间+	2	4
train-s2277	包含+三+种+车型+款式+不+汽油+版+	8	12
train-s2277	广受+其中+G+版+价位+远+比+预期+低+是+台湾+车市+第三+便宜+的+油电+混合+动力+车辆+已+在+消费+者+可+接受+的+范围+内+加上+在+高+油价+时代+极+优势+的+省油+性+因+此+在+各方+好评+	43	65
train-s2278	元+末+	2	2
train-s2278	废弃+原+城址+被+	4	6
train-s2278	而+	1	1
train-s2278	在+东南+部+	3	4
train-s2278	城区+新城+即+今+临淄+	5	8
train-s2279	县+临邑+	2	3
train-s2279	街道+3+个+6+个+镇+3+个+乡+	9	10
train-s2279	地+临邑+县+是+山东+省+重要+的+蔬菜+和+粮食+生产+	12	18
train-s2280	公路+环岛+西线+高速+和+粤+海+铁路+	8	13
train-s2280	境内+临高+县+	3	5
train-s2281	城+丸都+山+	3	4
train-s2281	毁+于+246+年+和+367+年+先后+两+次+被+	11	16
train-s2281	后+	1	1
train-s2281	又+	1	1
train-s2282	丹佛+	1	2
train-s2282	早年+	1	2
train-s2282	已+	1	1
train-s2282	是+	1	1
train-s2282	西部+	1	2
train-s2282	大型+的+	2	3
train-s2282	火车+	1	2
train-s2282	运输+	1	2
train-s2282	停+现时+火车+于+丹佛+古老+的+Union+Station+	9	23
train-s2282	游览+旅客+可+转乘+公共+运输+系统+第16+街+免费+的+MallRide+或+使用+轻铁+本市+	16	35
train-s2283	丹佛+	1	2
train-s2283	在+数+个+邻近+地区+不+行政+分区+区域+中+	10	15
train-s2283	用作+有时+这些+分区+会+画分+该区+的+居民+身分+	10	18
train-s2283	用作+有时+却+会+勾画+出+地产+商+于+该区+的+物业+	12	18
train-s2284	年+2003+	2	5
train-s2284	曼宁+	1	2
train-s2284	退役+	1	2
train-s2284	担任+此后+重返+母校+篮球+助理+教练+	7	14
train-s2285	不过+	1	2
train-s2285	他+由于+在+同年+9+月+膝头+重伤+	8	12
train-s2285	进+他+未能+更+一+步+	6	7
train-s2286	飞镖+丹尼士+Dennis+Dart+香港+九巴+称+为+丹尼士达智+	9	26
train-s2286	是+	1	1
train-s2286	研制+英国+丹尼士+车厂+于+1980+年代+末期+的+	9	19
train-s2286	后置+引擎+	2	4
train-s2286	层+单+	2	2
train-s2287	我+	1	1
train-s2287	像+当时+我+踢+的+足球+不+现在+和+在+阿贾克斯+踢+的+这么+漂亮+	15	23
train-s2287	学到+可是+作+为+一+名+运动+员+我+了+不少+东西+	12	17
train-s2288	高层+球队+	2	4
train-s2288	不+并+	2	2
train-s2288	给+这样+一+位+接近+退休+的+老将+一+份+新+合同+	12	17
train-s2289	艾云+	1	2
train-s2289	代表+曾+爱尔兰+	3	6
train-s2289	上阵+56+场+赛事+及+攻入+四+球+	8	12
train-s2289	亦+	1	1
train-s2289	曾+	1	1
train-s2289	杯+1994+年+世界+	4	8
train-s2290	日+2012+年+8+月+27+	6	10
train-s2290	车辆+担任+日本+驻+华+大使+的+丹羽+宇一郎+乘坐+的+	11	19
train-s2290	在+北京+	2	3
train-s2290	被+	1	1
train-s2290	汽车+两+台+	3	4
train-s2290	拿走+丹羽+大使+所+乘坐+车辆+上+的+日本+国旗+被+一+名+男子+	14	22
train-s2291	日+2012+年+9+月+11+	6	10
train-s2291	会议+日本+内阁+	3	6
train-s2291	由+经济+担当+外务+审议+官+西宫+伸一+接替+丹羽+宇一郎+出任+日本+驻+华+大使+丹羽+遭到+免职+	19	35
train-s2292	不同+于+法+语+或+德+语+	7	8
train-s2292	词汇+大量+丹麦+语+	4	7
train-s2292	形式+在+上+	3	4
train-s2292	不+并+	2	2
train-s2292	规则+发音+	2	4
train-s2293	目标+血压+控制+的+	4	7
train-s2293	控制+平均+动脉+压+在+60+至+75+毫米+汞柱+或是+病人+能+耐受+的+最低+血压+	17	29
train-s2294	中共+	1	2
train-s2294	年+在+1982+	3	6
train-s2294	人+将+中共+中央+主要+负责+	6	10
train-s2294	主席+由+党+	3	4
train-s2294	改回+1943+年+以前+的+总+书记+	7	13
train-s2294	同时+	1	2
train-s2294	重新+	1	2
train-s2294	职务+自+1975+年+被+废除+的+国家+主席+	9	16
train-s2294	指+现在+单独+称+主席+多+国家+主席+或者+中央+军委+主席+	12	21
train-s2295	至上+由于+当时+英国+国会+	5	10
train-s2295	此+因+	2	2
train-s2295	被+	1	1
train-s2295	学者+其他+	2	4
train-s2295	国会+既然+法律+由+国会+制定+则+主权+者+当+是+	11	17
train-s2296	处+各地+的+分部+办事+	5	8
train-s2296	好+之前+会+准备+足够+的+邀请+单+	8	12
train-s2296	以+	1	1
train-s2296	便+	1	1
train-s2296	发放+在+时+	3	4
train-s2296	住户+	1	2
train-s2297	下午+次日+	2	4
train-s2297	耶稣+	1	2
train-s2297	才+	1	1
train-s2297	流出+宝血+	2	4
train-s2297	作+身体+为+十全十美+的+祭物+	6	11
train-s2298	目+坚蜥+	2	3
train-s2298	动物+是+草食+性+	4	6
train-s2298	发展+出+鳞甲+	3	5
train-s2299	人+这+两+个+	4	4
train-s2299	费尽+时间+	2	4
train-s2299	去+	1	1
train-s2299	小说+过去+的+那些+科幻+电视+剧+电影+	8	14
train-s2299	谈妥+接+着+他们+在+1998+年+4+月+时+与+Fox+电视+台+预+发行+这+部+剧集+	19	29
train-s2299	敲订+此时+Groening+和+Cohen+已经+下+剧中+许多+角色+和+故事+主线+	13	32
train-s2300	该寺+	1	2
train-s2300	位+于+根培乌孜+山+南麓+	5	9
train-s2300	寺+距+哲蚌+	3	4
train-s2300	约+	1	1
train-s2300	1+	1	1
train-s2301	报导+据+官方+媒体+新华+社+	6	10
train-s2301	弟弟+热比娅+的+和+儿女+	5	9
train-s2301	再次+	1	2
train-s2301	通知+热比娅+事先+知情+并+指导+了+此次+暴力+事件+并+在+事发+前+了+其+弟弟+乌鲁木齐+将+发生+大+事+	22	37
train-s2302	议员+	1	2
train-s2302	年+每+2+	3	3
train-s2302	会+	1	1
train-s2302	议长+一+名+	3	4
train-s2302	纳苏尔+现任+议长+是+盖朗杜克西亚+瓦伊杜+	6	17
train-s2303	分裂+查德+的+	3	5
train-s2303	崩溃+法国+在+其+国内+的+势力+	7	11
train-s2303	支持+北部+邻国+利比亚+便+乘势+填补+了+法国+的+位置+并+介入+查德+内战+北部+叛军+	17	31
train-s2304	灭亡+北齐+后+	3	5
train-s2304	崔+达拏+	2	3
train-s2304	自称+为+母+报仇+	4	6
train-s2304	公主+乐安+	2	4
train-s2305	月+1943+年+8+	4	7
train-s2305	巴顿+	1	2
train-s2305	了+	1	1
train-s2305	士兵+手下+两+名+	4	6
train-s2305	引发+此事+了+很大+的+争议+	6	10
train-s2306	头上+耶稣+	2	4
train-s2306	没有+顶+着+光环+或+饰物+	6	9
train-s2306	举+着+唯一+的+光源+蜡烛+	6	9
train-s2306	造成+烛光+了+仿佛+有+光+自+他+的+脸庞+放射+出来+的+错觉+	14	21
train-s2307	宠臣+在+众多+的+中+	5	7
train-s2307	乔治+维利尔斯+	2	6
train-s2307	最+	1	1
train-s2307	青睐+詹姆士+一世+	3	7
train-s2307	获得+1623+年+2+月+白金汉+公爵+的+封号+	9	17
train-s2308	他们+	1	2
train-s2308	孩子+两+个+	3	4
train-s2308	律师+儿子+罗伯特+是+一+名+	6	10
train-s2309	年+1789+	2	5
train-s2309	戴顿+	1	2
train-s2309	被+	1	1
train-s2309	议员+美国+众+议院+	4	7
train-s2309	没有+但是+在+1791+年+再次+当选+后+上任+	9	17
train-s2310	他+	1	1
train-s2310	取得+以+德+裔+身份+了+德国+护照+	8	12
train-s2310	觅食+前往+欧洲+球坛+	4	8
train-s2311	看+若+以+生产+量+来+	6	7
train-s2311	乙二胺+	1	3
train-s2311	二胺+是+产量+第二+高+的+	6	9
train-s2311	仅+	1	1
train-s2311	于+	1	1
train-s2311	己二胺+尼龙+66+的+原料+之+一+	7	12
train-s2312	产量+欧洲+现在+的+	4	7
train-s2312	吨+大约+是+每年+100万+	5	10
train-s2312	但是+	1	2
train-s2312	在+	1	1
train-s2312	不断+	1	2
train-s2313	一+现在+商业+化+生产+所+用+方法+其中+之+	10	15
train-s2313	被+	1	1
train-s2313	方法+为+快速+或+德国+方法+	6	10
train-s2313	是+因为+首次+成功+在+1823+年+的+德国+	9	16
train-s2314	传说+据+	2	3
train-s2314	每鼎+	1	2
train-s2314	有+千+钧+之+重+	5	5
train-s2314	约+	1	1
train-s2314	吨+7.5+	2	4
train-s2315	中期+1990+年代+	3	8
train-s2315	行走+本线+仍然+使用+丹尼士+喝采+巴士+	7	15
train-s2315	可是+	1	2
train-s2315	客量+	1	2
train-s2315	已+	1	1
train-s2315	不+大+	2	2
train-s2315	前+	1	1
train-s2315	在+班次+每每+15+分钟+以上+	6	11
train-s2315	有+当时+挂牌+车+3+部+N24+N126+N299+	9	19
train-s2316	线+九龙+巴士+244X+	4	9
train-s2316	是+	1	1
train-s2316	香港+的+	2	3
train-s2316	条+一+	2	2
train-s2316	取消+已+	2	3
train-s2316	巴士+	1	2
train-s2317	线+九龙+巴士+281M+	4	9
train-s2317	是+香港+的+一+条+巴士+路线+来往+新田+围+及+九龙+塘+铁路+站+	15	22
train-s2317	服务+新田+围+邨+秦石+邨+大围+田心+围+显径+邨+及+隆亨+邨+来往+九龙+塘+的+接驳+港铁+巴士+	21	33
train-s2318	线+九龙+巴士+6F+	4	7
train-s2318	路线+是+香港+九龙+市区+的+一+条+日间+巴士+	10	16
train-s2318	提供+空调+巴士+服务+	4	8
train-s2318	码头+九龙+城+及+丽阁+之间+	6	10
train-s2319	项+其中+一+	3	4
train-s2319	获得+乘客+以+同+一+张+八+达+通+卡+先后+缴付+本线+及+85A+线+的+车资+次程+可+优惠+	21	31
train-s2320	场+此+单车+	3	4
train-s2320	邻近+位置+丽晶+花园+	4	8
train-s2320	设有+场内+一+条+不锈+钢+的+单车+桥+初学+者+练习+区+及+单车+租赁+处+	17	25
train-s2320	月+于+2005+年+3+底+	6	9
train-s2321	牛奶+九龙+维记+	3	6
train-s2321	年+于+1940+	3	6
train-s2321	设+总部+于+九龙+牛池+湾+一带+	7	11
train-s2321	现址+即+彩云+邨+	4	6
train-s2321	迁+而+总部+已+至+中环+安兰+街+	8	11
train-s2321	提供+为+九龙+北部+鲜+牛奶+	6	10
train-s2322	目前+	1	2
train-s2322	中国+	1	2
train-s2322	已经+	1	2
train-s2322	直选+乡长+	2	4
train-s2323	该片+	1	2
train-s2323	故事+一+个+年+近+四十+岁+女+大学+教授+爱上+比+自己+小+二十+岁+的+学生+的+姐弟+恋+	21	30
train-s2324	出头+单+	2	3
train-s2324	通常+	1	2
train-s2324	出演+一+人+	3	4
train-s2324	由+在+唱戏+的+时候+通常+会+这+一+个+人+来+演+全部+的+角色+	16	21
train-s2324	是+剧目+通常+由+二+人+转+的+传统+剧目+改编+而+来+	13	18
train-s2325	时候+在+不+表演+剧目+的+	6	9
train-s2325	服装+一般+男女+演员+的+	5	9
train-s2325	则+	1	1
train-s2325	会+	1	1
train-s2325	为+花俏+诙谐+主+	4	6
train-s2325	例如+男+演员+穿+大红+裤子+花鞋+	7	12
train-s2326	日+2+月+2+	4	4
train-s2326	代表+中+日+	3	4
train-s2326	在+外交+部+迎宾+馆+	5	7
train-s2326	会谈+极端+秘密+的+	4	7
train-s2326	长+中+方+代表+是+外交+部+陆+征祥+和+次+长+曹+汝霖+	14	18
train-s2327	裁判+棒球+比赛+中+二+垒+	6	9
train-s2327	又+	1	1
train-s2327	审+二+垒+	3	3
train-s2327	员+指+的+是+位+于+二+垒+的+裁判+	10	11
train-s2328	市+二户+	2	3
train-s2328	是+	1	1
train-s2328	位+于+岩手+县+内陆+部+北端+的+	8	11
train-s2328	一+	1	1
train-s2329	系统+一些+液压+	3	6
train-s2329	也+	1	1
train-s2329	使用+二甘醇+	2	5
train-s2330	有+据+报+365+人+在+服用+该批+药水+后+死亡+	11	17
train-s2330	其中+	1	2
train-s2330	至少+	1	2
train-s2330	确认+100+人+已+被+因+二甘醇+中毒+死亡+	9	16
train-s2331	丑闻+此+防冻+剂+	4	6
train-s2331	现在+	1	2
train-s2331	被+	1	1
train-s2331	说+长远+来+帮助+了+奥地利+酿酒+业+	8	13
train-s2332	此+因+	2	2
train-s2332	工艺+大多+	2	4
train-s2332	设计+对于+反应+器+的+	5	8
train-s2332	要求+具体+	2	4
train-s2333	物质+这+种+	3	4
train-s2333	可+	1	1
train-s2333	制得+硫化铅+与+硫+在+600+°C+以上+高压+加热+	10	19
train-s2334	字+合体+	2	3
train-s2334	如+由+两+个+或+两+个+以上+的+单+个+字+或+部首+组成+的+汉字+林+把+笔+问+	21	25
train-s2335	乐器+弓弦+	2	4
train-s2335	至+	1	1
train-s2335	最早+	1	2
train-s2335	唐朝+在+	2	3
train-s2335	是+可能+从+弹拨+乐器+筝+发展+出+以+竹片+拉奏+的+轧筝+	13	20
train-s2336	驸马+唯有+都尉+郑+颢+	5	8
train-s2336	很+	1	1
train-s2336	他+	1	1
train-s2337	改换+东宫+后+	3	5
train-s2337	景帝+	1	2
train-s2337	支取+兼属+两+宫+的+官员+两+份+俸禄+	9	13
train-s2338	遭到+由于+在+演出+时+经常+观众+的+冷眼+和+嘲讽+	11	18
train-s2338	于+震寰+	2	3
train-s2338	了+	1	1
train-s2338	低潮+一+段+时间+的+	5	7
train-s2339	键+这些+	2	3
train-s2339	可+	1	1
train-s2339	建立+玩家+在+游戏+的+任何+地方+不同+形状+的+白云+灰云+和+黑云+	14	24
train-s2340	寺+虎丘+云岩+	3	5
train-s2340	于+	1	1
train-s2340	虎丘+中国+江苏+省+苏州+市+西北+部+的+	9	14
train-s2340	称作+因+虎丘+原名+海涌+山+故+该寺+又+名+海涌+寺+也+虎丘+寺+	15	22
train-s2340	损毁+现+已+大部+	4	6
train-s2340	成+遗留+建筑+为+虎丘+园林+内+的+景观+	9	14
train-s2341	短草+在+上+	3	4
train-s2341	它们+	1	2
train-s2341	可能+	1	2
train-s2341	会+	1	1
train-s2341	昆虫+	1	2
train-s2342	结构+其+语法+	3	5
train-s2342	来+大量+自+于+Fortran+程式+语言+	7	16
train-s2342	也+	1	1
train-s2342	来+部份+自+C+语言+	5	7
train-s2343	学+经典+物理+中+	4	6
train-s2343	通过+仪器+与+物体+的+相互+作用+可以+对+实验+条件+的+改进+	13	22
train-s2343	而+	1	1
train-s2343	补偿+或者+通过+更+细致+的+理论+分析+后+被+掉+	11	17
train-s2343	忽略+在+理论+上+这+种+相互+作用+如此+微小+因而+完全+可以+被+掉+	15	24
train-s2344	湖+五一+	2	3
train-s2344	是+	1	1
train-s2344	个+一+	2	2
train-s2344	位+于+中国+湖北+省+武汉+市+的+	8	11
train-s2344	淡水+	1	2
train-s2344	平方千米+面积+约+为+3.95+	5	12
train-s2344	属+于+长江+区+	4	5
train-s2345	日+2001+年+8+月+18+至+9+月+1+日+	11	15
train-s2345	天+五+月+	3	3
train-s2345	了+	1	1
train-s2345	会+第一+次+的+巡回+售票+演唱+你+要+去+哪里+	11	16
train-s2345	终止+由于+乐团+成员+阿信+怪兽+玛莎+将+数+月+后+入伍+服役+乐团+将+于+这+段+期间+暂时+活动+	21	34
train-s2345	成+此次+的+巡回+演唱+会+也+为+乐团+的+暂别+演唱+会+	13	19
train-s2346	春天+2001+年+	3	7
train-s2346	天+五+月+	3	3
