sent_id	word_char	character_token_n	stroke_n
train-s1433	弊案	2	24
train-s1433	阴霾	2	28
train-s1433	诉求	2	14
train-s1433	共生	2	11
train-s1433	长廷	2	10
train-s1433	分担	2	12
train-s1433	请辞	2	23
train-s1433	院长	2	13
train-s1433	贞昌	2	14
train-s1434	聚会	2	20
train-s1435	较快	2	17
train-s1435	核心	2	14
train-s1435	待遇	2	21
train-s1435	相差无几	4	24
train-s1435	加之	2	8
train-s1435	资	1	10
train-s1435	密集	2	23
train-s1435	内迁	2	10
train-s1435	就业	2	17
train-s1435	民工	2	8
train-s1435	务工	2	8
train-s1436	辞退	2	22
train-s1436	原籍	2	30
train-s1436	输	1	13
train-s1437	支派	2	13
train-s1437	安营	2	17
train-s1438	苏木	2	11
train-s1438	红木	2	10
train-s1438	音色	2	15
train-s1438	低廉	2	20
train-s1439	民谣	2	17
train-s1439	共鸣	2	14
train-s1439	箱	1	15
train-s1440	民都洛水牛	5	32
train-s1441	独居	2	17
train-s1441	群族	2	24
train-s1442	民铎	2	15
train-s1442	马克思	3	19
train-s1442	文章	2	15
train-s1443	气泡	2	12
train-s1443	发酵	2	19
train-s1443	糖份	2	22
train-s1443	含糖	2	23
train-s1443	甜度	2	20
train-s1443	等级	2	18
train-s1444	酿酒	2	24
train-s1444	静态	2	22
train-s1445	较高	2	20
train-s1445	上选	2	12
train-s1445	植株	2	22
train-s1445	挂果	2	17
train-s1446	装置	2	25
train-s1446	常春藤	3	38
train-s1446	麦克	2	14
train-s1446	埃内韦塔克	5	37
train-s1447	气胸	2	14
train-s1447	缺氧	2	20
train-s1447	休克	2	13
train-s1448	乙苯	2	9
train-s1448	制备	2	16
train-s1448	苯乙烯	3	20
train-s1448	聚苯乙烯	4	34
train-s1448	用作	2	12
train-s1448	清洁	2	20
train-s1448	十二烷基苯	5	34
train-s1449	氯化铝	3	27
train-s1450	无水氯化铝	5	35
train-s1450	妥善	2	19
train-s1451	食盐	2	19
train-s1452	氯金酸	3	34
train-s1452	氯化氢	3	25
train-s1452	三氯化金	4	27
train-s1452	逆	1	9
train-s1452	溶解	2	26
train-s1452	盐酸	2	24
train-s1453	氯雷他定	4	38
train-s1453	开瑞坦	3	25
train-s1453	克敏能	3	28
train-s1453	乐敏锭	3	29
train-s1453	组织胺	3	26
train-s1453	药物	2	17
train-s1453	过敏	2	17
train-s1453	症状	2	16
train-s1454	着迷	2	20
train-s1454	虎视眈眈	4	34
train-s1455	上述	2	11
train-s1456	气态	2	12
train-s1456	液态	2	19
train-s1456	固态	2	16
train-s1456	地表	2	14
train-s1456	陆地	2	13
train-s1456	沼泽	2	16
train-s1456	冰雪	2	17
train-s1456	水圈	2	15
train-s1456	水汽	2	11
train-s1456	壳层	2	14
train-s1457	水塔	2	16
train-s1457	冷却	2	14
train-s1458	水手	2	8
train-s1458	枪	1	8
train-s1458	赤川	2	10
train-s1458	次郎	2	14
train-s1458	长篇	2	19
train-s1459	水沟	2	11
train-s1459	陕西	2	14
train-s1459	千阳	2	9
train-s1460	纯阳	2	13
train-s1460	重阳	2	15
train-s1460	壁画	2	24
train-s1460	彩画	2	19
train-s1460	精美	2	23
train-s1460	朝元	2	16
train-s1460	元代	2	9
train-s1461	西沙	2	13
train-s1461	椰林	2	20
train-s1461	棵	1	12
train-s1461	刻	1	8
train-s1462	永宁	2	20
train-s1462	后周	2	14
train-s1462	太祖	2	13
train-s1462	威	1	9
train-s1462	第五	2	15
train-s1463	北边	2	10
train-s1463	效忠	2	18
train-s1463	新昌	2	20
train-s1463	东边	2	10
train-s1463	仁和	2	12
train-s1463	文贤	2	12
train-s1464	丁目	2	7
train-s1464	棋盘	2	23
train-s1464	人行	2	8
train-s1464	杉并	2	13
train-s1464	首屈一指	4	27
train-s1465	永远	2	22
train-s1465	马里奥	3	22
train-s1465	同人	2	8
train-s1466	冲击	2	11
train-s1466	调整	2	26
train-s1467	兵锋	2	19
train-s1467	越发	2	17
train-s1467	捉襟见肘	4	41
train-s1467	驻防	2	14
train-s1468	平帝	2	14
train-s1468	莽	1	10
train-s1468	毒杀	2	15
train-s1468	病死	2	16
train-s1470	永元	2	19
train-s1470	出使	2	13
train-s1470	安息	2	16
train-s1470	阻挠	2	16
train-s1471	贵霜	2	26
train-s1471	地理	2	17
train-s1471	阻隔	2	19
train-s1471	了解	2	15
train-s1471	透彻	2	17
train-s1472	明尼苏达	4	26
train-s1472	化妆	2	10
train-s1472	汞	1	7
train-s1473	最纯	2	19
train-s1473	不纯	2	11
train-s1473	炼金	2	17
train-s1473	术士	2	8
train-s1474	不如	2	10
train-s1474	毒性	2	17
train-s1474	知晓	2	18
train-s1475	银	1	11
train-s1475	硫化氢	3	25
train-s1476	败	1	8
train-s1476	令狐	2	13
train-s1476	剑法	2	17
train-s1477	荣洲	2	18
train-s1477	出狱	2	14
train-s1477	恋童	2	22
train-s1477	犯	1	5
train-s1477	极高	2	17
train-s1478	阿拉伯	3	22
train-s1478	不绝	2	13
train-s1479	江湾	2	18
train-s1480	雄狮	2	21
train-s1480	篮球	2	27
train-s1480	全额	2	21
train-s1480	注资	2	18
train-s1480	组建	2	16
train-s1481	玄宗	2	13
train-s1481	后宫	2	15
train-s1481	妃	1	6
train-s1481	贵妃	2	15
train-s1481	淑妃	2	17
train-s1481	德妃	2	21
train-s1481	贤妃	2	14
train-s1482	梅妃	2	17
train-s1482	宋朝	2	19
train-s1483	高低杠	3	24
train-s1483	强项	2	21
train-s1483	成套	2	16
train-s1483	系数	2	20
train-s1483	单项	2	17
train-s1483	更高	2	17
train-s1483	选手	2	13
train-s1483	规例	2	16
train-s1483	队友	2	8
train-s1483	可欣	2	13
train-s1483	秋爽	2	20
train-s1483	钰源	2	23
train-s1484	青	1	8
train-s1485	警卫	2	22
train-s1485	汪	1	7
train-s1485	东兴	2	11
train-s1485	谁	1	10
train-s1485	卫戍	2	9
train-s1485	忠	1	8
train-s1485	国锋	2	20
train-s1485	军区	2	10
train-s1485	全权	2	12
train-s1485	调动	2	16
train-s1485	武装	2	20
train-s1486	震灾	2	22
train-s1486	暂停	2	23
train-s1486	灾害	2	17
train-s1486	预计	2	14
train-s1486	重播	2	24
train-s1486	首播	2	24
train-s1486	推迟	2	18
train-s1487	东急	2	14
train-s1487	田园	2	12
train-s1487	池尻	2	0
train-s1487	大桥	2	13
train-s1488	埃米莉	3	26
train-s1488	主意	2	18
train-s1488	女仆	2	7
train-s1488	许诺	2	16
train-s1488	卖掉	2	19
train-s1488	谢尔比	3	21
train-s1488	良师益友	4	27
train-s1489	感谢	2	25
train-s1489	伊娃	2	15
train-s1489	奥古斯丁	4	31
train-s1489	圣克莱尔	4	27
train-s1489	奴隶	2	13
train-s1489	手里	2	11
train-s1489	带到	2	17
train-s1489	新奥尔良	4	36
train-s1490	勒格里	3	28
train-s1490	凯茜	2	17
train-s1490	埃米琳	3	28
train-s1490	逃往	2	17
train-s1490	何方	2	11
train-s1490	监工	2	13
train-s1491	舟	1	6
train-s1491	借	1	10
train-s1491	粽子	2	17
train-s1491	驱	1	7
train-s1491	江鱼	2	14
train-s1491	吃掉	2	17
train-s1492	跨过	2	19
train-s1492	逃离	2	19
train-s1492	击毁	2	18
train-s1492	困住	2	14
train-s1494	赞喻	2	28
train-s1495	的士	2	11
train-s1495	司机	2	11
train-s1495	慢驶	2	22
train-s1495	响号	2	15
train-s1495	停车	2	15
train-s1495	熄匙	2	25
train-s1495	首读	2	19
train-s1496	爬山	2	16
train-s1496	陡壁	2	25
train-s1496	放牧	2	16
train-s1496	采食	2	17
train-s1496	喜	1	12
train-s1496	高燥	2	27
train-s1496	干净	2	11
train-s1496	不吃	2	10
train-s1496	饲草	2	27
train-s1497	米洛塞维奇	5	47
train-s1498	哈定	2	17
train-s1498	情书	2	15
train-s1498	拉塞尔	3	26
train-s1498	援引	2	16
train-s1499	安葬	2	18
train-s1499	身旁	2	17
train-s1500	证实	2	15
train-s1501	菲利普斯	4	42
train-s1501	百货	2	14
train-s1501	尤勒	2	14
train-s1502	走出	2	12
train-s1502	养女	2	12
train-s1502	冰风	2	10
train-s1503	黑子	2	15
train-s1503	苏黎世	3	27
train-s1503	测量	2	21
train-s1503	群组	2	21
train-s1503	数目	2	18
train-s1503	数值	2	23
train-s1504	沃季采	3	23
train-s1504	捷克	2	18
train-s1504	塞德尔恰尼	5	47
train-s1504	中波希米亚	5	31
train-s1505	点点头	3	23
train-s1505	黑板	2	20
train-s1507	狼堡	2	22
train-s1507	纳粹	2	21
train-s1507	福斯	2	25
train-s1508	受雇	2	20
train-s1509	沃斯托克	4	32
train-s1509	时值	2	17
train-s1510	冷	1	7
train-s1510	捕捉	2	20
train-s1511	克特勒	3	28
train-s1511	攻读	2	17
train-s1511	氢化氦	3	23
train-s1511	光谱	2	20
train-s1512	洪堡	2	21
train-s1512	论文	2	10
train-s1512	评	1	7
train-s1512	特优	2	16
train-s1513	航天	2	14
train-s1514	华顿	2	16
train-s1514	开拓	2	12
train-s1515	奕	1	9
train-s1515	甲	1	5
train-s1516	攸之	2	10
train-s1516	果然	2	20
train-s1516	自杀	2	12
train-s1517	让开	2	9
train-s1517	大路	2	16
train-s1517	厢	1	11
train-s1517	方针	2	11
train-s1517	政	1	9
train-s1517	陈相	2	16
train-s1517	屯	1	4
train-s1517	财落	2	19
train-s1517	毗邻	2	16
train-s1517	县城	2	16
train-s1518	辛亥	2	13
train-s1518	作霖	2	23
train-s1518	奉系	2	15
train-s1518	军阀	2	15
train-s1519	报纸	2	14
train-s1519	连篇累牍	4	45
train-s1519	探讨	2	16
train-s1519	蒙	1	13
train-s1520	罗丹	2	12
train-s1520	但丁	2	9
train-s1520	雕像	2	29
train-s1520	种种	2	18
train-s1520	罪恶	2	23
train-s1520	眼下	2	14
train-s1520	悲剧	2	22
train-s1520	思考	2	15
train-s1520	内心	2	8
train-s1520	苦闷	2	15
train-s1522	验票	2	21
train-s1522	闸门	2	11
train-s1522	支援	2	16
train-s1522	卡	1	12
train-s1522	卡片	2	16
train-s1522	负额	2	21
train-s1522	余额	2	22
train-s1522	站内	2	14
train-s1522	加值	2	15
train-s1523	待	1	9
train-s1523	善化	2	16
train-s1523	增设	2	21
train-s1523	沙仑	2	11
train-s1524	证件	2	13
train-s1524	入境	2	16
train-s1524	居留	2	18
train-s1525	婆罗	2	19
train-s1525	沙巴	2	11
train-s1525	砂拉越	3	29
train-s1527	科恩	2	19
train-s1527	哈默史密斯	5	53
train-s1528	阿隆索	3	28
train-s1528	巴斯克	3	23
train-s1528	碍	1	13
train-s1528	鲜有	2	20
train-s1528	成行	2	12
train-s1529	沙河	2	15
train-s1529	流经	2	18
train-s1529	城区	2	13
train-s1529	东郊	2	13
train-s1529	岷江	2	14
train-s1529	起止	2	14
train-s1529	金牛	2	12
train-s1529	洞子	2	12
train-s1529	锦江	2	19
train-s1529	河心	2	12
train-s1529	干流	2	13
train-s1530	沙滩	2	20
train-s1530	归功	2	10
train-s1530	布鲁斯	3	29
train-s1530	麦尔斯	3	24
train-s1531	沙田	2	12
train-s1531	休憩	2	22
train-s1531	用地	2	11
train-s1531	中枢	2	12
train-s1531	岸	1	9
train-s1531	长廊	2	15
train-s1531	单车	2	12
train-s1531	康乐	2	16
train-s1532	率领	2	22
train-s1532	阿尔卑斯	4	32
train-s1532	维罗纳	3	26
train-s1532	米兰	2	11
train-s1533	举动	2	15
train-s1533	无疑	2	21
train-s1533	匈奴	2	11
train-s1533	赞誉	2	29
train-s1533	魅力	2	16
train-s1533	更大	2	10
train-s1534	防御	2	18
train-s1534	折衷	2	21
train-s1534	防守	2	12
train-s1534	撤退	2	24
train-s1534	岸边	2	14
train-s1535	华界	2	15
train-s1535	南市	2	14
train-s1535	阿东	2	12
train-s1535	锡昌	2	21
train-s1535	里马	2	10
train-s1535	四牌	2	17
train-s1535	茶楼	2	22
train-s1536	先进	2	13
train-s1537	省份	2	15
train-s1537	进出	2	12
train-s1537	要道	2	23
train-s1538	在岗	2	13
train-s1538	省级	2	15
train-s1538	骨干	2	12
train-s1538	名师	2	12
train-s1539	吉布斯	3	23
train-s1539	献堂	2	24
train-s1540	明亮	2	17
train-s1540	评审	2	15
train-s1540	银熊	2	25
train-s1541	宽广	2	13
train-s1541	河漫	2	22
train-s1542	警署	2	32
train-s1542	铺有	2	18
train-s1542	柚木	2	13
train-s1542	地板	2	14
train-s1542	墙身	2	21
train-s1542	西式	2	12
train-s1542	勾形	2	11
train-s1542	中间	2	11
train-s1542	顶层	2	15
train-s1542	房间	2	15
train-s1542	楼底	2	21
train-s1542	十多	2	8
train-s1542	警官	2	27
train-s1542	宴会	2	16
train-s1542	宿舍	2	19
train-s1543	平沼	2	13
train-s1543	骐一郎	3	20
train-s1543	界	1	9
train-s1543	官僚	2	22
train-s1543	意图	2	21
train-s1544	湄洲	2	21
train-s1544	港口	2	15
train-s1544	莆田	2	15
train-s1545	超出	2	17
train-s1545	紧贴	2	19
train-s1545	原文	2	14
train-s1545	稳妥	2	21
train-s1546	一劳永逸	4	34
train-s1546	高卢	2	15
train-s1546	凯撒	2	23
train-s1547	自从	2	10
train-s1547	强权	2	18
train-s1547	安理	2	17
train-s1548	巴纳夫	3	15
train-s1548	王室	2	13
train-s1549	高峰	2	20
train-s1549	藉	1	17
train-s1549	迷幻	2	13
train-s1549	兴起	2	16
train-s1549	成名	2	12
train-s1550	巴斯蒂亚	4	34
train-s1550	当届	2	14
train-s1550	杯赛	2	22
train-s1550	马赛	2	17
train-s1551	入学	2	10
train-s1551	不一	2	5
train-s1551	法学	2	16
train-s1551	硕士	2	14
train-s1551	应届	2	15
train-s1552	玛莉安	3	23
train-s1552	古庙	2	13
train-s1552	生天	2	9
train-s1553	趁机	2	18
train-s1553	潜艇	2	27
train-s1553	孤岛	2	15
train-s1554	短暂	2	24
train-s1555	法比恩	3	22
train-s1555	维迪尔	3	24
train-s1555	孤身	2	15
train-s1556	刚刚	2	12
train-s1556	千里迢迢	4	26
train-s1556	前来	2	16
train-s1556	追寻	2	15
train-s1556	触手可及	4	25
train-s1557	收	1	6
train-s1558	十八大	3	7
train-s1558	近平	2	12
train-s1558	梦	1	11
train-s1559	亚瑟	2	19
train-s1559	法登	2	20
train-s1560	麦格林	3	25
train-s1560	神父	2	13
train-s1560	询问	2	14
train-s1560	路济亚	3	28
train-s1560	显灵	2	16
train-s1561	机师	2	12
train-s1561	睡	1	13
train-s1561	过头	2	11
train-s1562	薛庆	2	22
train-s1562	主修	2	14
train-s1562	总监	2	19
train-s1563	尤里卡	3	22
train-s1563	亲	1	9
train-s1563	买下	2	9
train-s1563	爱达荷	3	26
train-s1563	波卡特洛	4	39
train-s1564	赞博尼	3	33
train-s1564	搜寻	2	18
train-s1564	图样	2	18
train-s1564	点击	2	14
train-s1564	图示	2	13
train-s1564	除冰	2	15
train-s1565	嗅到	2	21
train-s1565	气息	2	14
train-s1565	争相	2	15
train-s1565	出逃	2	14
train-s1565	慌乱	2	19
train-s1565	景象	2	23
train-s1566	空难	2	18
train-s1566	主因	2	11
train-s1566	肇	1	14
train-s1566	机员	2	13
train-s1566	失误	2	14
train-s1566	导航	2	16
train-s1566	急速	2	19
train-s1566	转向	2	14
train-s1566	仓促	2	13
train-s1566	指令	2	14
train-s1568	下院	2	12
train-s1568	格罗先	3	24
train-s1568	单一	2	9
train-s1568	格罗希	3	25
train-s1569	兹罗提	3	29
train-s1569	原指	2	19
train-s1569	流通	2	20
train-s1569	金币	2	12
train-s1569	尤指	2	12
train-s1569	德意志	3	35
train-s1569	鲁登尼亚	4	35
train-s1569	硬币	2	16
train-s1570	灰狼	2	16
train-s1570	金雕	2	24
train-s1570	雌雄	2	26
train-s1570	比例	2	12
train-s1570	不均	2	11
train-s1571	毛色	2	10
train-s1571	羱羊	2	0
train-s1571	褐色	2	20
train-s1571	而非	2	14
train-s1571	黑斑	2	24
train-s1572	红袜	2	16
train-s1572	输掉	2	24
train-s1572	无缘	2	16
train-s1573	南端	2	23
train-s1573	起点	2	19
train-s1575	盐	1	10
train-s1577	波黑	2	20
train-s1577	石器	2	21
train-s1578	肠骨	2	16
train-s1578	古喙龙	3	25
train-s1579	尽头	2	11
train-s1579	步道	2	21
train-s1579	野木	2	15
train-s1579	穿过	2	15
train-s1580	人次	2	8
train-s1582	产地	2	12
train-s1582	印度尼西亚	5	31
train-s1582	安汶	2	13
train-s1583	阿道夫	3	25
train-s1583	弗里德里希	5	41
train-s1583	就职	2	23
train-s1584	订购	2	12
train-s1584	波音	2	17
train-s1584	另加	2	10
train-s1587	出入口	3	10
train-s1587	模具	2	22
train-s1587	底部	2	18
train-s1587	水孔	2	8
train-s1587	侧边	2	13
train-s1587	妨碍	2	20
train-s1587	溢漏	2	27
train-s1587	塑胶	2	23
train-s1588	泰北	2	15
train-s1588	自卫	2	9
train-s1588	考柯	2	15
train-s1588	考牙	2	10
train-s1588	剿灭	2	18
train-s1588	泰共	2	16
train-s1589	灾难	2	17
train-s1589	泰国	2	18
train-s1590	奢华	2	17
train-s1590	头等	2	17
train-s1590	舱	1	10
train-s1590	楼梯	2	24
train-s1590	烟囱	2	17
train-s1591	铁达尼	3	21
train-s1591	南安普顿	4	37
train-s1591	开往	2	12
train-s1592	甚至是	3	24
train-s1592	高档	2	20
train-s1592	客轮	2	17
train-s1593	奥朗则布	4	33
train-s1593	篡位	2	23
train-s1593	沙迦罕	3	22
train-s1593	囚禁	2	18
train-s1593	阿格拉	3	25
train-s1593	围	1	7
train-s1593	护城	2	16
train-s1593	墙	1	14
train-s1594	暴动	2	21
train-s1594	泰姬玛哈	4	36
train-s1594	墙壁	2	30
train-s1594	凿出	2	17
train-s1594	宝石	2	13
train-s1594	青金	2	16
train-s1595	泰姬	2	20
train-s1595	不准	2	14
train-s1595	步行	2	13
train-s1595	搭乘	2	22
train-s1595	电动	2	11
train-s1595	照相	2	22
train-s1597	神达	2	15
train-s1597	泰安	2	16
train-s1597	换股	2	18
train-s1597	股	1	8
train-s1597	预定	2	18
train-s1597	该年	2	14
train-s1597	品牌	2	21
train-s1598	泰州	2	16
train-s1598	引江	2	10
train-s1598	开挖	2	13
train-s1598	复工	2	12
train-s1598	桥梁	2	21
train-s1599	泳儿	2	10
train-s1599	展贸	2	19
train-s1599	收录	2	14
train-s1600	泽普	2	20
train-s1600	农场	2	12
train-s1600	喀什	2	16
train-s1601	香水	2	13
train-s1602	一半	2	6
train-s1602	颈	1	11
train-s1603	洛夫森	3	25
train-s1604	洛恩	2	19
train-s1604	莫埃索	3	30
train-s1604	右岸	2	14
train-s1604	格劳宾登	4	39
train-s1604	罗曼什	3	23
train-s1605	春	1	9
train-s1605	例	1	8
train-s1606	香侬	2	17
train-s1606	帕搏	2	21
train-s1606	做到	2	19
train-s1606	警长	2	23
train-s1607	洛城	2	18
train-s1608	花岗	2	14
train-s1608	材质	2	15
train-s1608	刻有	2	14
train-s1608	殉职	2	21
train-s1609	天使	2	12
train-s1609	通通	2	20
train-s1609	发泄	2	13
train-s1609	摩尔	2	20
train-s1609	伤心	2	10
train-s1609	莫过	2	16
train-s1610	钢	1	9
train-s1610	支撑	2	19
train-s1610	框架	2	19
train-s1610	混凝	2	27
train-s1610	竞技	2	17
train-s1610	包厢	2	16
train-s1611	纵观	2	13
train-s1612	洛桑	2	19
train-s1612	沃州	2	13
train-s1613	奥尔滕	3	32
train-s1613	辛普朗	3	29
train-s1614	洛辛堡	3	28
train-s1614	特隆赫姆	4	43
train-s1614	初时	2	14
train-s1614	奥特	2	22
train-s1615	过渡	2	18
train-s1616	洛雷托	3	28
train-s1617	租界	2	19
train-s1617	江汉	2	11
train-s1617	麦加利	3	19
train-s1617	青岛	2	15
train-s1617	平和	2	13
train-s1617	打包	2	10
train-s1617	洋行	2	15
train-s1618	洪桥	2	19
train-s1618	辖	1	14
train-s1619	少林	2	12
train-s1619	方丈	2	7
train-s1619	至善	2	18
train-s1619	禅师	2	18
train-s1619	藏宝	2	25
train-s1619	廷	1	6
train-s1620	帕米尔	3	19
train-s1620	争界	2	15
train-s1620	洪	1	9
train-s1620	钧	1	9
train-s1620	懂	1	15
train-s1620	弹劾	2	19
train-s1621	去除	2	14
train-s1621	胶体	2	17
train-s1621	活性	2	17
train-s1621	污泥	2	14
train-s1621	吸附	2	13
train-s1621	悬浮	2	21
train-s1621	磷素	2	27
train-s1621	氮素	2	22
train-s1622	浓缩	2	23
train-s1622	池	1	6
train-s1622	排出	2	16
train-s1622	回流	2	16
train-s1622	曝气	2	23
train-s1622	浓度	2	18
train-s1622	微	1	13
train-s1622	增殖	2	27
train-s1622	剩余	2	19
train-s1623	活水	2	13
train-s1623	泉	1	9
train-s1623	西岛	2	13
train-s1624	动词	2	13
train-s1624	活用	2	14
train-s1626	宣称	2	19
train-s1626	隋代	2	16
train-s1626	流求	2	17
train-s1626	见解	2	17
train-s1626	抱持	2	17
train-s1626	不以为然	4	24
train-s1627	围坐	2	14
train-s1627	溪水	2	17
train-s1627	置有	2	19
train-s1627	酒杯	2	18
train-s1627	托盘	2	17
train-s1627	上游	2	15
train-s1627	水面	2	13
train-s1627	沿	1	8
train-s1627	水流	2	14
train-s1627	漂流	2	24
train-s1628	济南	2	18
train-s1628	摆渡	2	25
train-s1628	开通	2	14
train-s1628	站点	2	19
train-s1628	黄冈	2	15
train-s1628	东站	2	15
train-s1628	全福	2	19
train-s1628	立交	2	11
train-s1629	主犯	2	10
train-s1629	义和	2	11
train-s1629	全面	2	15
train-s1629	志	1	7
train-s1629	死刑	2	12
train-s1630	影线	2	23
train-s1630	越近	2	19
train-s1630	越暗	2	25
train-s1630	越远	2	19
train-s1630	越亮	2	21
train-s1631	早年	2	18
train-s1631	复	1	9
train-s1631	致力	2	12
train-s1632	史学	2	13
train-s1632	派别	2	16
train-s1634	高止	2	14
train-s1634	下风	2	7
train-s1634	如同	2	12
train-s1634	屏风	2	13
train-s1634	挡住	2	16
train-s1634	吹来	2	14
train-s1634	风	1	4
train-s1635	浦那	2	16
train-s1635	德干	2	18
train-s1635	高原	2	20
train-s1635	边缘	2	17
train-s1636	追忆	2	13
train-s1636	太大	2	7
train-s1636	出入	2	7
train-s1637	座位	2	17
train-s1637	注重	2	17
train-s1637	实用	2	13
train-s1637	主流	2	15
train-s1638	游标	2	21
train-s1638	滑鼠	2	25
train-s1638	浮动	2	16
train-s1639	海上	2	13
train-s1639	岛式	2	13
train-s1639	上层	2	10
train-s1639	大堂	2	14
train-s1640	费用	2	14
train-s1641	海丰	2	14
train-s1641	南临	2	18
train-s1641	群峰	2	23
train-s1641	起伏	2	16
train-s1642	网球	2	17
train-s1642	创	1	6
train-s1642	温布顿	3	27
train-s1643	海光	2	16
train-s1643	要冲	2	15
train-s1643	拥堵	2	19
train-s1644	海关	2	16
train-s1645	转往	2	16
train-s1645	远洋	2	16
train-s1645	船舰	2	21
train-s1645	耐航	2	19
train-s1645	吨位	2	14
train-s1645	强化	2	16
train-s1645	钢铁	2	19
train-s1645	装甲	2	17
train-s1646	船厂	2	13
train-s1647	较少	2	14
train-s1647	应对	2	12
train-s1648	海南	2	19
train-s1648	五指	2	13
train-s1649	海航	2	20
train-s1649	民航	2	15
train-s1649	总局	2	16
train-s1651	海因茨	3	25
train-s1651	烟枪	2	18
train-s1652	克里斯多夫	5	36
train-s1652	册封	2	14
train-s1652	亲王	2	13
train-s1652	公爵	2	21
train-s1652	伯爵	2	24
train-s1654	海廷	2	16
train-s1654	代数	2	18
train-s1654	无点	2	13
train-s1654	拓扑	2	13
train-s1655	落后	2	18
train-s1655	勘探	2	22
train-s1655	开采	2	12
train-s1655	对照	2	18
train-s1656	伊拉克	3	21
train-s1656	萨达姆	3	25
train-s1656	海珊	2	19
train-s1656	反恐	2	14
train-s1656	伊	1	6
train-s1657	发射	2	15
