sent_id	word_char	character_token_n	component_n
w01129019	肯瑟斯	3	8
w01129019	转身	2	3
w01129019	离开	2	5
w01129037	在	1	2
w01129037	比赛	2	5
w01129037	当天	2	3
w01129037	艾略特	3	7
w01129037	参加	2	5
w01129037	了	1	1
w01129037	他	1	2
w01129037	父亲	2	4
w01129037	的	1	2
w01129037	葬礼	2	7
w01129053	年	1	2
w01129053	他	1	2
w01129053	在	1	2
w01129053	积分榜	3	7
w01129053	领先	2	4
w01129053	在	1	2
w01129053	最后	2	6
w01129053	场	1	2
w01129053	比赛	2	5
w01129053	中	1	1
w01129053	赢	1	5
w01129053	了	1	1
w01129053	场	1	2
w01129053	获得	2	7
w01129053	了	1	1
w01129053	年	1	2
w01129053	纳斯卡	3	7
w01129053	温斯顿杯	4	10
w01129053	冠军	2	6
w01129053	成	1	1
w01129053	为	1	1
w01129053	最后	2	6
w01129053	一	1	1
w01129053	个	1	1
w01129053	获得	2	7
w01129053	该项	2	4
w01129053	头衔	2	5
w01129053	的	1	2
w01129053	赛车手	3	6
w01130099	世纪	2	3
w01130099	年代	2	4
w01130099	拉费蒂	3	7
w01130099	又	1	1
w01130099	发布	2	3
w01130099	了	1	1
w01130099	两	1	1
w01130099	张	1	2
w01130099	唱片	2	4
w01130099	随后	2	6
w01130099	被	1	2
w01130099	音乐家	3	6
w01130099	汤姆	2	4
w01130099	罗宾逊	3	8
w01130099	称	1	3
w01130099	为	1	1
w01130099	重大	2	2
w01130099	回归	2	5
w01130100	在	1	2
w01130100	翼	1	4
w01130100	和	1	2
w01130100	祈祷	2	5
w01130100	年	1	2
w01130100	中	1	1
w01130100	他	1	2
w01130100	和	1	2
w01130100	盗用轮	3	8
w01130100	乐队	2	4
w01130100	的	1	2
w01130100	队友	2	3
w01130100	艾根	2	3
w01130100	再	1	1
w01130100	一	1	1
w01130100	次	1	2
w01130100	合作	2	5
w01130100	了	1	1
w01130100	几	1	1
w01130100	首	1	2
w01130100	歌曲	2	6
w01130101	其中	2	3
w01130101	三	1	3
w01130101	首	1	2
w01130101	歌曲	2	6
w01130101	由	1	1
w01130101	拉费蒂	3	7
w01130101	的	1	2
w01130101	兄弟	2	4
w01130101	歌手	2	6
w01130101	兼	1	1
w01130101	作曲家	3	5
w01130101	吉姆	2	4
w01130101	共同	2	5
w01130101	创作	2	5
w01130101	他	1	2
w01130101	于	1	1
w01130101	世纪	2	3
w01130101	年代	2	4
w01130101	签约	2	5
w01130101	迪卡	2	4
w01130101	唱片	2	4
w01130101	公司	2	5
w01130102	在	1	2
w01130102	年	1	2
w01130102	专辑	2	4
w01130102	无法	2	3
w01130102	承担	2	4
w01130102	之中	2	2
w01130102	拉费蒂	3	7
w01130102	重新	2	4
w01130102	录制	2	4
w01130102	了	1	1
w01130102	他	1	2
w01130102	在	1	2
w01130102	游荡者	3	9
w01130102	乐队	2	4
w01130102	时	1	2
w01130102	的	1	2
w01130102	单曲	2	3
w01130102	她	1	2
w01130102	父亲	2	4
w01130102	不	1	1
w01130102	再	1	1
w01130102	喜欢	2	5
w01130102	我	1	2
w01130103	这	1	2
w01130103	是	1	2
w01130103	拉费蒂	3	7
w01130103	和	1	2
w01130103	休	1	2
w01130103	墨菲	2	4
w01130103	一起	2	3
w01130103	创作	2	5
w01130103	的	1	2
w01130103	最后	2	6
w01130103	两	1	1
w01130103	首	1	2
w01130103	单曲	2	3
w01130103	后者	2	5
w01130103	于	1	1
w01130103	年	1	2
w01130103	去世	2	3
w01131060	至少	2	4
w01131060	人	1	1
w01131060	参与	2	5
w01131060	了	1	1
w01131060	该	1	2
w01131060	项目	2	3
w01131060	其中	2	3
w01131060	包括	2	4
w01131060	名	1	2
w01131060	技术	2	3
w01131060	人员	2	3
w01131076	斯大林	3	6
w01131076	开始	2	4
w01131076	鼓励	2	6
w01131076	阿巴库莫夫	5	10
w01131076	在	1	2
w01131076	国家	2	5
w01131076	安全部	3	7
w01131076	内	1	2
w01131076	组建	2	4
w01131076	自己	2	3
w01131076	的	1	2
w01131076	网络	2	6
w01131076	以	1	2
w01131076	挑战	2	5
w01131076	贝利亚	3	5
w01131076	在	1	2
w01131076	该	1	2
w01131076	强力	2	4
w01131076	部门	2	4
w01131076	内	1	2
w01131076	的	1	2
w01131076	统治	2	6
w01131076	地位	2	4
w01132042	来	1	1
w01132042	自	1	2
w01132042	贝登	2	3
w01132042	和	1	2
w01132042	乌夏克吞	4	8
w01132042	地区	2	4
w01132042	的	1	2
w01132042	数据	2	7
w01132042	证实	2	5
w01132042	这些	2	6
w01132042	地点	2	5
w01132042	符合	2	6
w01132042	玛雅	2	4
w01132042	低地	2	4
w01132042	地区	2	4
w01132042	的	1	2
w01132042	文化	2	4
w01132042	发展	2	4
w01132042	特征	2	5
w01132056	汤普逊	3	8
w01132056	的	1	2
w01132056	文章	2	4
w01132056	认为	2	3
w01132056	玛雅人	3	5
w01132056	是	1	2
w01132056	非常	2	4
w01132056	平和	2	3
w01132056	的	1	2
w01132056	民族	2	4
w01132056	因为	2	3
w01132056	他们	2	4
w01132056	缺乏	2	4
w01132056	明显	2	4
w01132056	的	1	2
w01132056	抵抗	2	5
w01132056	措施	2	6
w01132081	在	1	2
w01132081	中	1	1
w01132081	美洲	2	4
w01132081	史前	2	4
w01132081	图像	2	6
w01132081	和	1	2
w01132081	文本	2	4
w01132081	中	1	1
w01132081	未	1	1
w01132081	找到	2	4
w01132081	帆船	2	5
w01132081	的	1	2
w01132081	记录	2	4
w01132081	相反	2	4
w01132081	有	1	1
w01132081	理论	2	5
w01132081	认为	2	3
w01132081	当时	2	4
w01132081	的	1	2
w01132081	玛雅人	3	5
w01132081	使用	2	4
w01132081	独木	2	3
w01132081	舟	1	1
w01132081	作	1	2
w01132081	为	1	1
w01132081	主要	2	4
w01132081	的	1	2
w01132081	水上	2	3
w01132081	交通	2	5
w01132081	工具	2	3
w01133014	在	1	2
w01133014	接	1	3
w01133014	下来	2	3
w01133014	的	1	2
w01133014	一	1	1
w01133014	集	1	2
w01133014	中	1	1
w01133014	史达林	3	5
w01133014	接替	2	6
w01133014	了	1	1
w01133014	编剧	2	6
w01133014	的	1	2
w01133014	角色	2	4
w01133014	开始	2	4
w01133014	设计	2	4
w01133014	以	1	2
w01133014	邪恶	2	4
w01133014	萨诺斯	3	10
w01133014	为	1	1
w01133014	主角	2	4
w01133014	的	1	2
w01133014	故事	2	6
w01133014	这些	2	6
w01133014	故事	2	6
w01133014	其后	2	5
w01133014	出现	2	4
w01133014	在	1	2
w01133014	漫威	2	6
w01133014	系列	2	4
w01133014	接	1	3
w01133014	下来	2	3
w01133014	的	1	2
w01133014	多	1	2
w01133014	集	1	2
w01133014	之中	2	2
w01133016	在	1	2
w01133016	世纪	2	3
w01133016	年代	2	4
w01133016	中期	2	4
w01133016	史达林	3	5
w01133016	同时	2	5
w01133016	还	1	2
w01133016	为	1	1
w01133016	独立	2	4
w01133016	出版	2	5
w01133016	的	1	2
w01133016	科幻	2	4
w01133016	故事	2	6
w01133016	星际	2	4
w01133016	遨游	2	7
w01133016	创作	2	5
w01133016	了	1	1
w01133016	一	1	1
w01133016	系列	2	4
w01133016	故事	2	6
w01134009	三岛	2	5
w01134009	的	1	2
w01134009	祖母	2	3
w01134009	是	1	2
w01134009	德川	2	6
w01134009	家康	2	4
w01134009	的	1	2
w01134009	直系	2	4
w01134009	后代	2	5
w01134062	年	1	2
w01134062	三岛	2	5
w01134062	开始	2	4
w01134062	接受	2	6
w01134062	举重	2	4
w01134062	训练	2	4
w01134062	每	1	2
w01134062	星期	2	5
w01134062	训练	2	4
w01134062	三	1	3
w01134062	次	1	2
w01134062	在	1	2
w01134062	生命	2	4
w01134062	的	1	2
w01134062	最后	2	6
w01134062	年	1	2
w01134062	内	1	2
w01134062	从	1	2
w01134062	未	1	1
w01134062	中断	2	3
w01134078	三岛	2	5
w01134078	生前	2	4
w01134078	赞助	2	7
w01134078	了	1	1
w01134078	一	1	1
w01134078	个	1	1
w01134078	独立	2	4
w01134078	的	1	2
w01134078	民族	2	4
w01134078	品牌	2	5
w01135034	年	1	2
w01135034	布朗特	3	7
w01135034	担任	2	5
w01135034	伊夫	2	3
w01135034	圣	1	2
w01135034	罗兰	2	5
w01135034	鸦片	2	3
w01135034	香水	2	3
w01135034	代言人	3	7
w01135035	布朗特	3	7
w01135035	出演	2	6
w01135035	了	1	1
w01135035	年	1	2
w01135035	的	1	2
w01135035	英国	2	5
w01135035	喜剧	2	7
w01135035	电影	2	6
w01135035	鱼跃	2	5
w01135035	奇缘	2	5
w01135035	该	1	2
w01135035	电影	2	6
w01135035	由	1	1
w01135035	莱塞	2	6
w01135035	霍尔斯道姆	5	11
w01135035	导演	2	6
w01135035	伊云	2	4
w01135035	麦葵格	3	8
w01135035	和	1	2
w01135035	姬丝汀	3	7
w01135035	史葛	2	4
w01135035	汤玛丝	3	7
w01135035	共同	2	5
w01135035	出演	2	6
w01135036	同年	2	5
w01135036	她	1	2
w01135036	客串	2	4
w01135036	了	1	1
w01135036	迪士尼	3	5
w01135036	的	1	2
w01135036	布偶	2	4
w01135036	大电影	3	7
w01135036	担任	2	5
w01135036	猪	1	3
w01135036	小妹	2	3
w01135036	的	1	2
w01135036	服务员	3	6
w01135037	她	1	2
w01135037	出演	2	6
w01135037	了	1	1
w01135037	年	1	2
w01135037	的	1	2
w01135037	电影	2	6
w01135037	五	1	1
w01135037	年	1	2
w01135037	婚约	2	5
w01135037	该	1	2
w01135037	电影	2	6
w01135037	由	1	1
w01135037	尼古拉斯	4	9
w01135037	斯托勒	3	7
w01135037	导演	2	6
w01135037	杰森	2	5
w01135037	西格尔	3	6
w01135037	共同	2	5
w01135037	出演	2	6
w01135038	年	1	2
w01135038	月	1	1
w01135038	布朗特	3	7
w01135038	开始	2	4
w01135038	出演	2	6
w01135038	莱恩	2	6
w01135038	约翰逊	3	8
w01135038	导演	2	6
w01135038	的	1	2
w01135038	美国	2	5
w01135038	科幻	2	4
w01135038	电影	2	6
w01135038	时凶	2	4
w01135038	猎杀	2	5
w01135038	一起	2	3
w01135038	出演	2	6
w01135038	的	1	2
w01135038	还	1	2
w01135038	有	1	1
w01135038	布鲁斯	3	7
w01135038	威利斯	3	7
w01135038	以及	2	3
w01135038	乔瑟夫	3	6
w01135038	高登	2	6
w01135038	李维	2	4
w01135038	该片	2	3
w01135038	于	1	1
w01135038	年	1	2
w01135038	月	1	1
w01135038	上映	2	4
w01136029	瓦伦蒂诺	4	11
w01136029	试图	2	7
w01136029	让	1	2
w01136029	角色	2	4
w01136029	摆脱	2	7
w01136029	作	1	2
w01136029	为	1	1
w01136029	一	1	1
w01136029	个	1	1
w01136029	阿拉伯人	4	8
w01136029	的	1	2
w01136029	典型	2	5
w01136029	形象	2	5
w01136074	约瑟夫	3	6
w01136074	申克	2	4
w01136074	有	1	1
w01136074	兴趣	2	5
w01136074	选	1	3
w01136074	他	1	2
w01136074	的	1	2
w01136074	妻子	2	4
w01136074	诺玛	2	6
w01136074	塔尔梅奇	4	13
w01136074	和	1	2
w01136074	瓦伦蒂诺	4	11
w01136074	在	1	2
w01136074	罗密欧	3	8
w01136074	与	1	2
w01136074	茱丽叶	3	7
w01136074	的	1	2
w01136074	另	1	2
w01136074	一	1	1
w01136074	版本	2	5
w01136074	中	1	1
w01136074	演	1	4
w01136074	对手戏	3	5
w01137050	枢密院	3	10
w01137050	议长	2	3
w01137050	哈利法克斯	5	14
w01137050	勋爵	2	7
w01137050	于	1	1
w01137050	月	1	1
w01137050	秘密	2	5
w01137050	访问	2	4
w01137050	了	1	1
w01137050	德国	2	8
w01137050	会见	2	4
w01137050	了	1	1
w01137050	希特勒	3	8
w01137050	和	1	2
w01137050	其他	2	4
w01137050	德国	2	8
w01137050	官员	2	4
w01137068	德国	2	8
w01137068	军队	2	4
w01137068	穿过	2	4
w01137068	边境	2	6
w01137068	之后	2	4
w01137068	张	1	2
w01137068	伯伦	2	5
w01137068	在	1	2
w01137068	对	1	2
w01137068	内阁	2	5
w01137068	的	1	2
w01137068	发言	2	5
w01137068	中	1	1
w01137068	把	1	2
w01137068	责任	2	4
w01137068	归咎	2	5
w01137068	于	1	1
w01137068	德国	2	8
w01137068	和	1	2
w01137068	奥地利	3	7
w01137087	五	1	1
w01137087	月	1	1
w01137087	捷克	2	5
w01137087	边境	2	6
w01137087	士兵	2	3
w01137087	枪杀	2	5
w01137087	了	1	1
w01137087	苏台德	3	9
w01137087	地区	2	4
w01137087	两	1	1
w01137087	个	1	1
w01137087	德国	2	8
w01137087	农民	2	2
w01137087	他们	2	4
w01137087	在	1	2
w01137087	试图	2	7
w01137087	穿过	2	4
w01137087	边境	2	6
w01137087	进入	2	3
w01137087	捷克斯洛伐克	6	16
w01137087	时	1	2
w01137087	拒绝	2	4
w01137087	接受	2	6
w01137087	边境	2	6
w01137087	检查	2	6
w01138045	当时	2	4
w01138045	玛塞尔	3	8
w01138045	经常	2	6
w01138045	一	1	1
w01138045	个	1	1
w01138045	人	1	1
w01138045	呆	1	2
w01138045	在	1	2
w01138045	房间	2	4
w01138045	里	1	1
w01138045	皮雅芙	3	5
w01138045	和	1	2
w01138045	莫	1	3
w01138045	墨	1	2
w01138045	则	1	2
w01138045	在	1	2
w01138045	街上	2	7
w01138045	闲逛	2	5
w01138045	或	1	3
w01138045	在	1	2
w01138045	酒吧	2	4
w01138045	唱歌	2	8
w01139043	但	1	3
w01139043	在	1	2
w01139043	史密斯	3	7
w01139043	死	1	3
w01139043	后	1	3
w01139043	这些	2	6
w01139043	几乎	2	2
w01139043	全	1	2
w01139043	都	1	3
w01139043	被	1	2
w01139043	遗忘	2	5
w01139043	了	1	1
w01139090	系列	2	4
w01139090	小说	2	5
w01139090	云雀	2	4
w01139090	的	1	2
w01139090	另	1	2
w01139090	一	1	1
w01139090	主题	2	4
w01139090	是	1	2
w01139090	预测	2	5
w01139090	现代	2	4
w01139090	信息	2	4
w01139090	技术	2	3
w01140030	早	1	2
w01140030	在	1	2
w01140030	年	1	2
w01140030	迈尔	2	4
w01140030	就	1	4
w01140030	致信	2	5
w01140030	伊雷娜	3	7
w01140030	约里奥	3	6
w01140030	居里	2	4
w01140030	建议	2	4
w01140030	让	1	2
w01140030	罗娜	2	5
w01140030	和	1	2
w01140030	她	1	2
w01140030	一起	2	3
w01140030	工作	2	3
w01140030	以	1	2
w01140030	了解	2	4
w01140030	他	1	2
w01140030	的	1	2
w01140030	实验室	3	8
w01140030	是	1	2
w01140030	如何	2	5
w01140030	制作	2	4
w01140030	出	1	2
w01140030	自己	2	3
w01140030	的	1	2
w01140030	钋	1	2
w01140030	样本	2	4
w01140030	的	1	2
w01140031	汉斯	2	5
w01140031	佩特森	3	9
w01140031	能够	2	8
w01140031	支付	2	4
w01140031	罗娜	2	5
w01140031	的	1	2
w01140031	费用	2	4
w01140031	之后	2	4
w01140031	约里奥	3	6
w01140031	居里	2	4
w01140031	就	1	4
w01140031	同意	2	5
w01140031	让	1	2
w01140031	罗娜	2	5
w01140031	来	1	1
w01140031	巴黎	2	5
w01140031	居里	2	4
w01140031	研究所	3	6
w01140031	学习	2	4
w01140031	钋	1	2
w01140031	分离	2	6
w01140032	罗娜	2	5
w01140032	发明	2	3
w01140032	了	1	1
w01140032	一	1	1
w01140032	种	1	2
w01140032	更好	2	3
w01140032	的	1	2
w01140032	制备	2	4
w01140032	钋源	2	6
w01140032	和	1	2
w01140032	产生	2	2
w01140032	α	1	0
w01140032	射线	2	4
w01140032	的	1	2
w01140032	方法	2	4
w01140033	在	1	2
w01140033	该	1	2
w01140033	领域	2	6
w01140033	获得	2	7
w01140033	认可	2	4
w01140033	之后	2	4
w01140033	她	1	2
w01140033	带	1	3
w01140033	着	1	2
w01140033	这些	2	6
w01140033	技术	2	3
w01140033	以及	2	3
w01140033	一	1	1
w01140033	小块	2	3
w01140033	钋	1	2
w01140033	回到	2	5
w01140033	了	1	1
w01140033	镭学	2	6
w01140033	研究所	3	6
w01140034	这	1	2
w01140034	一	1	1
w01140034	小块	2	3
w01140034	钋	1	2
w01140034	使	1	2
w01140034	罗娜	2	5
w01140034	能够	2	8
w01140034	制作	2	4
w01140034	实验室	3	8
w01140034	钋	1	2
w01140034	样本	2	4
w01140034	开展	2	4
w01140034	研究所	3	6
w01140034	接	1	3
w01140034	下来	2	3
w01140034	的	1	2
w01140034	工作	2	3
w01141025	年	1	2
w01141025	的	1	2
w01141025	休假	2	6
w01141025	期间	2	5
w01141025	她	1	2
w01141025	去	1	2
w01141025	了	1	1
w01141025	蒙特利尔	4	10
w01141025	的	1	2
w01141025	加拿大	3	7
w01141025	电视台	3	5
w01141025	担任	2	5
w01141025	天气	2	4
w01141025	预报	2	4
w01141025	节目	2	3
w01141025	嘉宾	2	7
w01141025	主持人	3	6
w01141077	接	1	3
w01141077	下来	2	3
w01141077	她	1	2
w01141077	挑战	2	5
w01141077	了	1	1
w01141077	卫冕	2	3
w01141077	冠军	2	6
w01141077	的	1	2
w01141077	头号	2	3
w01141077	种子	2	3
w01141077	选手	2	4
w01141077	莎拉	2	5
w01141077	埃拉尼	3	7
w01141077	但	1	3
w01141077	以	1	2
w01141077	失败	2	3
w01141077	告终	2	5
w01141137	布沙尔	3	6
w01141137	令	1	3
w01141137	人	1	1
w01141137	震惊	2	6
w01141137	地	1	2
w01141137	连输	2	6
w01141137	三	1	3
w01141137	局	1	2
w01142013	他们	2	4
w01142013	的	1	2
w01142013	女儿	2	2
w01142013	西西莉	3	5
w01142013	嫁给	2	7
w01142013	了	1	1
w01142013	约克	2	5
w01142013	公爵	2	6
w01142013	三世	2	4
w01142013	理查	2	5
w01142013	金雀花	3	7
w01142013	生	1	1
w01142013	了	1	1
w01142013	包括	2	4
w01142013	爱德华	3	11
w01142013	四世	2	4
w01142013	和	1	2
w01142013	理查	2	5
w01142013	三世	2	4
w01142013	在内	2	4
w01142013	的	1	2
w01142013	几	1	1
w01142013	个	1	1
w01142013	孩子	2	3
w01142013	乔	1	2
w01142013	于是	2	3
w01142013	成	1	1
w01142013	为	1	1
w01142013	了	1	1
w01142013	英国	2	5
w01142013	两	1	1
w01142013	位	1	2
w01142013	约克	2	5
w01142013	公爵	2	6
w01142013	的	1	2
w01142013	祖母	2	3
w01142031	冈特	2	5
w01142031	的	1	2
w01142031	约翰	2	5
w01142031	死	1	3
w01142031	于	1	1
w01142031	年	1	2
w01142063	骑士	2	5
w01142063	李维	2	4
w01142063	被	1	2
w01142063	释放	2	5
w01142063	他	1	2
w01142063	的	1	2
w01142063	追随者	3	7
w01142063	则	1	2
w01142063	被	1	2
w01142063	投入	2	3
w01142063	伦敦塔	3	12
w01143015	他	1	2
w01143015	不久	2	2
w01143015	前	1	3
w01143015	刚	1	3
w01143015	和	1	2
w01143015	女	1	1
w01143015	演员	2	6
w01143015	葛洛丽亚	4	11
w01143015	霍尔登	3	6
w01143015	离婚	2	7
w01143015	但	1	3
w01143015	在	1	2
w01143015	离婚	2	7
w01143015	后	1	3
w01143015	却	1	2
w01143015	仍然	2	5
w01143015	爱	1	3
w01143015	着	1	2
w01143015	妻子	2	4
w01143037	在	1	2
w01143037	奥黛丽	3	9
w01143037	赫本	2	4
w01143037	主演	2	6
w01143037	的	1	2
w01143037	电影	2	6
w01143037	龙凤	2	3
w01143037	配	1	2
w01143037	中	1	1
w01143037	他	1	2
w01143037	出演	2	6
w01143037	了	1	1
w01143037	亨弗莱	3	6
w01143037	鲍嘉	2	7
w01143037	游手好闲	4	9
w01143037	的	1	2
w01143037	花花公子	4	9
w01143037	弟弟	2	4
w01144031	在	1	2
w01144031	接	1	3
w01144031	下来	2	3
w01144031	的	1	2
w01144031	选举	2	6
w01144031	周期	2	6
w01144031	中	1	1
w01144031	他	1	2
w01144031	选择	2	6
w01144031	放弃	2	4
w01144031	第三	2	6
w01144031	次	1	2
w01144031	连任	2	4
w01144056	年	1	2
w01144056	的	1	2
w01144056	总统	2	6
w01144056	竞选	2	6
w01144056	在	1	2
w01144056	里根	2	3
w01144056	和	1	2
w01144056	时任	2	4
w01144056	总统	2	6
w01144056	吉米	2	3
w01144056	卡特	2	5
w01144056	之间	2	3
w01144056	进行	2	5
w01144056	当时	2	4
w01144056	正	1	2
w01144056	值	1	3
w01144056	国内	2	5
w01144056	危机	2	5
w01144056	以及	2	3
w01144056	伊朗	2	4
w01144056	人质	2	4
w01144056	危机	2	5
w01144056	的	1	2
w01144056	持续	2	6
w01144056	发酵	2	4
w01144063	共和党	3	7
w01144063	在	1	2
w01144063	参议院	3	9
w01144063	取得	2	6
w01144063	了	1	1
w01144063	年	1	2
w01144063	以来	2	3
w01144063	的	1	2
w01144063	第一	2	4
w01144063	次	1	2
w01144063	胜利	2	4
w01144063	但	1	3
w01144063	在	1	2
w01144063	众	1	3
w01144063	议院	2	6
w01144063	却	1	2
w01144063	仅仅	2	4
w01144063	得	1	4
w01144063	了	1	1
w01144063	席	1	3
w01144063	远远	2	6
w01144063	低	1	2
w01144063	于	1	1
w01144063	占绝	2	4
w01144063	大	1	1
w01144063	多数	2	5
w01144063	席位	2	5
w01144063	的	1	2
w01144063	民主党	3	6
w01144084	身体	2	3
w01144084	康复	2	5
w01144084	后	1	3
w01144084	他	1	2
w01144084	在	1	2
w01144084	月	1	1
w01144084	日	1	1
w01144084	出院	2	6
w01144084	成	1	1
w01144084	为	1	1
w01144084	了	1	1
w01144084	第一	2	4
w01144084	位	1	2
w01144084	在	1	2
w01144084	暗杀	2	4
w01144084	中	1	1
w01144084	幸存	2	5
w01144084	下来	2	3
w01144084	的	1	2
w01144084	时任	2	4
w01144084	美国	2	5
w01144084	总统	2	6
w01144086	里根	2	3
w01144086	相信	2	4
w01144086	是	1	2
w01144086	上帝	2	4
w01144086	拯救	2	5
w01144086	了	1	1
w01144086	他	1	2
w01144086	的	1	2
w01144086	生命	2	4
w01144086	让	1	2
w01144086	他	1	2
w01144086	能够	2	8
w01144086	继续	2	5
w01144086	实现	2	5
w01144086	更	1	1
w01144086	伟大	2	3
w01144086	的	1	2
w01144086	梦想	2	6
w01146051	布洛克	3	8
w01146051	坚定	2	5
w01146051	地	1	2
w01146051	认为	2	3
w01146051	希望	2	6
w01146051	才是	2	3
w01146051	马克思	3	6
w01146051	主义	2	3
w01146051	的	1	2
w01146051	指导	2	5
w01146051	方针	2	4
w01146051	同时	2	5
w01146051	还	1	2
w01146051	强调	2	7
w01146051	根植	2	5
w01146051	于	1	1
w01146051	神秘	2	4
w01146051	传统	2	5
w01146051	中	1	1
w01146051	的	1	2
w01146051	人文	2	3
w01146051	内涵	2	5
w01146099	鉴	1	3
w01146099	于	1	1
w01146099	它	1	2
w01146099	未来	2	2
w01146099	的	1	2
w01146099	目标	2	3
w01146099	有	1	1
w01146099	必要	2	3
w01146099	建立	2	4
w01146099	一	1	1
w01146099	种	1	2
w01146099	更为	2	2
w01146099	恰当	2	6
w01146099	的	1	2
w01146099	神学	2	5
w01147010	在	1	2
w01147010	她	1	2
w01147010	写	1	3
w01147010	的	1	2
w01147010	歌	1	5
w01147010	成功	2	3
w01147010	获得	2	7
w01147010	歌曲	2	6
w01147010	出版	2	5
w01147010	协议	2	4
w01147010	之后	2	4
w01147010	贝贝	2	2
w01147010	于	1	1
w01147010	年	1	2
w01147010	将	1	3
w01147010	家	1	2
w01147010	搬往	2	5
w01147010	田纳西州	4	7
w01147010	的	1	2
w01147010	纳什维尔	4	8
w01147018	凯莎	2	6
w01147018	和	1	2
w01147018	贝贝	2	2
w01147018	一起	2	3
w01147018	创作	2	5
w01147018	了	1	1
w01147018	歌曲	2	6
w01147018	史蒂芬	3	7
w01147018	当时	2	4
w01147018	她	1	2
w01147018	只有	2	3
w01147018	岁	1	2
w01147018	凯莎	2	6
w01147018	随后	2	6
w01147018	找到	2	4
w01147018	了	1	1
w01147018	她	1	2
w01147018	所	1	2
w01147018	钦佩	2	5
w01147018	的	1	2
w01147018	作曲家	3	5
w01147018	政治	2	5
w01147018	文献	2	7
w01147018	乐队	2	4
w01147018	成员	2	3
w01147018	大卫	2	2
w01147018	加姆逊	3	7
w01147018	后者	2	5
w01147018	同意	2	5
w01147018	为	1	1
w01147018	她	1	2
w01147018	写歌	2	8
w01147122	年	1	2
w01147122	月	1	1
w01147122	之前	2	4
w01147122	凯莎	2	6
w01147122	并	1	1
w01147122	未	1	1
w01147122	透露	2	7
w01147122	多少	2	4
w01147122	自己	2	3
w01147122	即将	2	5
w01147122	发布	2	3
w01147122	的	1	2
w01147122	第三	2	6
w01147122	张	1	2
w01147122	录音室	3	6
w01147122	专辑	2	4
w01147122	的	1	2
w01147122	信息	2	4
w01148068	这	1	2
w01148068	次	1	2
w01148068	轮到	2	5
w01148068	他	1	2
w01148068	了	1	1
w01148068	但	1	3
w01148068	他	1	2
w01148068	拒绝	2	4
w01148068	相信	2	4
w01148068	她	1	2
w01148068	不	1	1
w01148068	再	1	1
w01148068	愿意	2	6
w01148068	嫁给	2	7
w01148068	他	1	2
w01148068	了	1	1
w01149002	赖特	2	6
w01149002	出生	2	3
w01149002	于	1	1
w01149002	多塞特郡	4	12
w01149002	的	1	2
w01149002	普尔市	3	7
w01149002	但	1	3
w01149002	在	1	2
w01149002	萨默塞特郡	5	15
w01149002	的	1	2
w01149002	威尔斯市	4	9
w01149002	长大	2	2
w01149077	埃德加	3	10
w01149077	赖特	2	6
w01149077	的	1	2
w01149077	兄弟	2	4
w01149077	奥斯卡	3	8
w01149077	是	1	2
w01149077	一	1	1
w01149077	名	1	2
w01149077	漫画家	3	9
w01149077	为	1	1
w01149077	他	1	2
w01149077	的	1	2
w01149077	电影	2	6
w01149077	写	1	3
w01149077	剧本	2	6
w01149077	设计	2	4
w01149077	概念	2	5
w01149077	艺术	2	3
w01149077	并	1	1
w01149077	制作	2	4
w01149077	宣传	2	6
w01149077	画册	2	4
w01149088	赖特	2	6
