sent_id	phrase_text	word_n	character_n
w02015084	修道院+迪希邦登堡+	2	8
w02015084	解散+被+	2	3
w02015084	后+	1	1
w02015084	改革+因+宗教+	3	5
w02015084	而+	1	1
w02015084	为+	1	1
w02015084	废墟+	1	2
w02015085	如今+	1	2
w02015085	可+	1	1
w02015085	在+那里+	2	3
w02015085	遗迹+广阔+的+	3	5
w02015086	修道院+鲁帕斯堡+Rupertsberg+	3	18
w02015086	年+于+1632+	3	6
w02015086	战争+在+三十+年+中+	5	7
w02015086	军队+被+瑞典+	3	5
w02015087	修女们+流离失所+的+	3	8
w02015087	了+	1	1
w02015087	修道院+艾宾根+Eibingen+	3	14
w02015088	后来+	1	2
w02015088	废墟+对+	2	3
w02015088	了+	1	1
w02015088	重建+	1	2
w02016015	成功+后+	2	3
w02016015	他+	1	1
w02016015	签+跟+德国+电信+了+一+份+合同+	8	11
w02016015	住+跟+女+朋友+一起+在+南+拜登+的+梅尔丁根+	10	16
w02016015	一直+	1	2
w02016015	年+2002+	2	5
w02016060	冠军+2004+年+雅典+奥林匹克+运动会+街道赛+乌尔里希+	8	23
w02016060	仍+	1	1
w02016060	在+	1	1
w02016060	目标+赢得+第二+块+金牌+的+	6	10
w02017046	审查+	1	2
w02017046	处理+了+所有+令+人+不快+的+言论+	8	12
w02017046	但+	1	1
w02017046	也+	1	1
w02017046	变得+公共+生活+乎+无法+参与+	6	11
w02017061	血迹+衣服+上+的+	4	6
w02017061	描述+与+谋杀案+案发+当天+报导+上+的+	8	14
w02018030	科隆+和+不来梅+	3	6
w02018030	分别+	1	2
w02018030	了+	1	1
w02018030	韦斯+Weiss+	2	7
w02018030	殊荣+文学奖+的+	3	6
w02019048	是+不论+私下+还是+公开+	5	9
w02019048	施普林格+	1	4
w02019048	寻求+一直+积极+与+犹太人+和解+	6	12
w02019048	并+	1	1
w02019048	此+为+	2	2
w02019048	过+	1	1
w02019048	次+很多+	2	3
w02019048	以色列+	1	3
w02019077	小木屋+	1	3
w02019077	被+	1	1
w02019077	完全+	1	2
w02019085	年+第二+年+也+就是+1977+	6	11
w02019085	友好+由于+他+的+媒体+对+美国+的+态度+很+	10	15
w02019085	他+	1	1
w02019085	了+	1	1
w02019085	勋章+美国+友谊+荣誉+	4	8
w03001037	住房+城市+中+大部分+的+社会+	6	11
w03001037	于+	1	1
w03001037	Viguier区+和+La+Conte+区+内+	6	18
w03001037	由+因为+这+两+个+区+的+人口+主要+移民+或+来+自+移民+国家+的+人+组成+	18	25
w03001058	历史+卡尔卡松+的+	3	7
w03001058	要塞+与+其+城堡+	4	6
w03001058	直接+	1	2
w03002048	世界+在+21+初+	4	6
w03002048	人口+每+10万+居住+中+	5	9
w03002048	医生+5+名+	3	4
w03002055	组织+国际+特赦+	3	6
w03002055	有+根据+2008+年+以来+的+报纸+文章+显示+50+个+人+由于+被+指控+会+巫术+而+被+杀害+	20	33
w03003023	发现+冯+别林斯高晋+于+1820+年+1+月+27+日+了+南极+大陆+	13	24
w03003023	早+比+布兰斯菲尔德+发现+大陆+了+3+天+	8	15
w03003023	帕尔马+比+1820+年+11+月+发现+大陆+的+	9	17
w03003023	了+	1	1
w03003023	月+10+个+	3	4
w03003039	征程+在+1914+年+的+长途+中+	7	12
w03003039	船长+欧内斯特+沙克尔顿+爵士+及+其+船员+共+28+人+	10	20
w03003039	准备+英国+船只+坚毅+号+横穿+南极+	7	13
w03004037	拟定+这+次+	3	4
w03004037	法+为+罗马+罗马+共和国+的+建立+以及+习惯法+	9	17
w03004037	了+	1	1
w03004037	基础+	1	2
w03004107	但是+	1	2
w03004107	参加+为了+南+意大利+的+商业+会务+	7	13
w03004107	皮洛士+	1	3
w03004107	不得+	1	2
w03004107	不+	1	1
w03004107	了+	1	1
w03004107	西西里+	1	3
w03005012	世纪+公元+前+8+	4	6
w03005012	衰亡+在+迈锡尼+文明+之后+	5	10
w03005012	希腊+	1	2
w03005012	逐渐+	1	2
w03005012	世纪+从+中+中+	4	5
w03005013	衰落+文明+已经+	3	6
w03005013	遗忘+迈锡尼+的+文字+也+被+	6	10
w03005013	但+	1	1
w03005013	希腊人+	1	3
w03005013	沿用+了+腓尼基+字母表+	4	9
w03005013	并+	1	1
w03005013	以+此+为+基础+	4	5
w03005013	了+	1	1
w03005013	字母表+希腊+	2	5
w03005014	世纪+从+公元+前+9+	5	7
w03005014	逐渐+	1	2
w03005014	了+	1	1
w03005014	文字+第一+批+希腊+	4	7
w03005015	程度+很大+上+	3	5
w03005015	条件+由于+希腊+的+地理+几乎+每个+岛屿+山谷+和+平原+都+被+海洋+或+山脉+于+外界+隔开+了+	20	33
w03005015	希腊+	1	2
w03005015	被+	1	1
w03005015	了+	1	1
w03005015	城区+许多+个+小型+自治+	5	9
w03005016	建立+从+公元+前+8+世纪+开始+城邦制+逐渐+	9	16
w03005016	即+	1	1
w03005016	拥有+自己+的+政治+系统+的+	6	10
w03005016	小型+	1	2
w03005016	自治+	1	2
w03005016	领地+	1	2
w03006024	世纪+在+中+	3	4
w03006024	基督徒+大部分+	2	6
w03006024	并+	1	1
w03006024	圣经+母语版+的+	3	6
w03007008	但是+	1	2
w03007008	建造+直到+出+能+跨海+的+大船+之前+	8	13
w03007008	他们+	1	2
w03007008	并+	1	1
w03007008	扩张+	1	2
w03007039	建立+通过+在+地中海+地区+遍布+商业+岗哨+的+方式+起+了+商业+来往+这+种+方法+	17	29
w03007039	此+在+之前+	3	4
w03007039	从未+	1	2
w03007039	用+人+过+	3	3
w03008011	事件+这+次+	3	4
w03008011	可以+	1	2
w03008011	被+	1	1
w03008011	起点+他+激进+革命+事业+的+	6	10
w03008029	雨月+在+法国+共和历+3+年+1794+年+1+月+至+二+月+	13	20
w03008029	缓解+为了+恐怖+统治+时期+的+压力+	7	13
w03008029	他+	1	1
w03008029	采取+了+多+种+方法+	5	7
w03008029	来+	1	1
w03008029	嫌疑犯+	1	3
w03009029	来源+由于+资金+全部+于+伯纳德+塔比+的+个人+财产+	10	19
w03009029	宣布+1994+年+他+破产+后+	6	11
w03009029	学校+这些+	2	4
w03009029	就+	1	1
w03009029	了+	1	1
w03009044	作+尽管+为+全球+最大+的+设备+和+纺织品+批发商+	10	18
w03009044	公司+这+个+德国+	4	6
w03009044	还是+	1	2
w03009044	了+	1	1
w03009044	危机+财政+	2	4
w03010096	逃离+为了+彻底+从+中+	5	8
w03010096	家+Remy+一+	3	6
w03010096	时间+1947+年+夏天+大部分+	5	12
w03010096	都+	1	1
w03010096	瑞士+在+	2	3
w03010097	抱+在+他们+的+回程+上+他们+着+住+在+南+美洲+的+想法+	14	19
w03010097	这样+	1	2
w03010097	能够+	1	2
w03010097	烦事+比利时+战后+的+	4	8
w03010098	带+在+1948+年+春天+着+能+把+丁丁+历险记+拍成+电影+的+希望+	14	24
w03010098	艺术家+这+位+比利时+	4	8
w03010098	写+给+华特+迪士尼+了+封+信+	7	10
w03010098	徒劳+	1	2
w03010098	地+	1	1
w03010098	帮助+他+的+	3	4
w03010099	夏天+	1	2
w03010099	Georges+	1	7
w03010099	回到+和+他+的+妻子+了+瑞士+	7	10
w03010099	还+	1	1
w03010099	着+	1	1
w03010099	女儿+Germaine+的+一+个+朋友+的+18+岁+Rosane+	10	25
w03010100	发展+假期+期间+他+和+这+个+年轻+的+女+孩子+出+了+婚外情+	14	21
w03010100	不久+之后+	2	4
w03010100	他+	1	1
w03010100	就+	1	1
w03010100	了+	1	1
w04001027	在+低处+有+三+棵+棕榈树+俯瞰+大海+	8	13
w04001027	着+	1	1
w04001027	热爱+岛民+对+他们+的+小岛+的+	7	11
w04001037	另外+	1	2
w04001037	夏天+	1	2
w04001037	岛上+	1	2
w04001037	有+可能+	2	3
w04001037	暴风雨+	1	3
w04001053	位+这些+岛屿+于+印+澳+板块+断层+上+	9	13
w04001053	断层+板块+	2	4
w04001053	导致+由于+印度+板块+和+澳大利亚+板块+碰撞+	8	17
w04001053	的+	1	1
w04002008	证据+一+项+支持+这+个+假设+的+	8	11
w04002008	是+	1	1
w04002008	Villa+塞斯托圣乔瓦尼+Pelucca+中+的+	5	21
w04002008	大量+	1	2
w04002008	皇家+	1	2
w04002048	年+1928+	2	5
w04002048	建+公园+东南部+的+赛道+旁边+了+一+座+90+公顷+大+的+高尔夫+球场+	15	25
w04002055	使用+1976+年+赛马场+已经+不+再+	7	14
w04002055	吞噬+1990+年+一+场+大火+了+木制+看台+	9	16
w04002055	部分+其余+被+	3	5
w04002055	也+	1	1
w04002055	之后+在+	2	3
w04002055	马厩+和+	2	3
w04002055	一起+	1	2
w04002055	了+	1	1
w04003025	月+1969+年+8+	4	7
w04003025	教皇+保罗+六世+	3	6
w04003025	移除+从+梵蒂冈+法律+中+了+死刑+	7	12
w04003025	并+	1	1
w04003025	其+将+	2	2
w04003025	罪行+从+所有+中+	4	6
w04003054	纪念币+	1	3
w04003054	钱币+本质+上+还是+	4	7
w04003054	但+	1	1
w04003054	主要+	1	2
w04003054	为了+销售+给+收藏家+	4	8
w04003054	的+	1	1
w04004005	突然+这+个+地区+内部+起伏+	6	10
w04004005	区域+不同+之间+	3	6
w04004005	分隔+明显+的+	3	5
w04004045	这里+	1	2
w04004045	包括+许多+史前+手工+加工品+一些+不同+的+纪念碑+和+石制+墓冢+	12	24
w04004051	建立+接+着+了+第二+个+阿普利亚+和+卡拉布里亚+皇家区+	10	21
w04004051	同时+	1	2
w04004051	也+	1	1
w04004051	萨谟奈+部分+莫利塞+地区+和+巴西利卡塔+东部+	7	18
w04004059	期间+13+世纪+	3	6
w04004059	作家+一些+	2	4
w04004059	用+阿普利亚+	2	5
w04004059	来+	1	1
w04004059	南部+意大利+半岛+	3	7
w04006023	历史学家+David+Crouch+	3	15
w04006023	专心+Stephen+放弃+现在+的+挑战+转+而+在+其他+事情+上+	12	24
w04006065	只有+亨利+一世+期间+少数+伯爵+爵位+存在+	8	16
w04006065	而且+	1	2
w04006065	爵位+这些+	2	4
w04006065	意义+很大+的+象征+	4	7
w04007006	大革命+法国+之后+	3	7
w04007006	战争+在+第一+次+反+法+同盟+中+	8	11
w04007006	崭露头角+一+位+年轻+的+科西嘉+炮兵+军官+	8	16
w04007006	他+	1	1
w04007006	就是+	1	2
w04007006	波拿巴+	1	3
w04007021	解决+尽管+并+不能+冲突+	5	9
w04007021	胜利+法国+在+马伦哥+战役+中+的+	7	12
w04007021	放弃+澳大利亚人+第二+次+了+意大利+	6	14
w04007037	导致+维勒讷沃+舰队+的+堵塞+了+侵略+英伦+三+岛+的+计划+	12	21
w04007037	方面+另+一+	3	4
w04007037	因为+大陆+出现+了+新+的+发展+	7	11
w04007049	确信+拿破仑+奥斯特利茨+的+成功+能够+带来+一+项+全面+的+和平+条约+	13	26
w04007049	破灭+但是+他+的+希望+很快+就+了+	8	12
w04007049	拒绝+新+上任+的+英国+首相+格林威尔+阁下+所有+协议+	10	20
w04007049	沙皇+亚历山大+	2	6
w04007049	也+	1	1
w04008006	活动+关于+宗教+这+方面+	5	9
w04008006	菲奥雷洛+	1	4
w04008006	接受+在+英国+圣公会+内+教育+	6	11
w04008006	并+	1	1
w04008006	余生+在+内+	3	4
w04008006	都是+	1	2
w04008006	新教+的+	2	3
w04008006	一+	1	1
w04009042	男人+那+个+	3	4
w04009042	他+	1	1
w04009042	都是+正+如+他+和+Walter+预测+的+那样+两+个+宇宙+之间+的+战争+将+要+来临+正+因为+如此+Olivia+和+其他+人+被+当作+孩子+来+受训+的+	31	54
w04010027	学生+Goffredo+Petrassi+的+两+个+Ennio+Morricone+以及+Bruno+Nicolai+	11	49
w04010027	在+圣塞西莉亚+音乐+学校+	4	10
w04010027	了+	1	1
w04010028	他们+两+个+之间+	4	6
w04010028	了+	1	1
w04010028	关系+一+种+延续+了+多+年+的+专业+而+友好+的+	12	16
w04010029	有+Nicolai+和+艺名+为+Metti+的+Morricone+在+很多+电影+原声+上+所+合作+	15	38
w04010029	有的+	1	2
w04010029	是+	1	1
w04010029	合作+他们+两+个+人+共同+完成+的+	8	12
w04010030	但是+	1	2
w04010030	纠纷+由于+他们+两+人+之间+非+正式+的+合作+导致+的+法律+	13	21
w04010030	友谊+两+人+之间+的+	5	7
w04010030	了+	1	1
w04010030	破裂+	1	2
w04010031	合作+在+他们+多+次+的+中+	7	9
w04010031	不+并+	2	2
w04010031	是+到底+谁+想出+了+一些+风格+上+的+管理+解决+方法+从而+在+之后+塑造+了+两+位+艺术家+的+风格+	22	35
w05001026	年+20+世纪+中+1904+到+1914+年+之间+	9	18
w05001026	安东尼奥+高迪+	2	6
w05001026	了+	1	1
w05001026	改革+一+场+持续+了+十+年+的+	8	10
w05001036	在+后殿+有+三+个+平行+的+小教堂+	8	12
w05001036	拱璧+之间+	2	4
w05001036	小教堂+许多+横向+的+	4	8
w05001045	传统+	1	2
w05001045	选出+要+一+个+主题+来+	6	8
w05001045	众多+因为+住+在+帕尔马+的+皈依+犹太教+的+人数+	10	18
w05002014	形成+在+安第斯+山脉+之前+	5	10
w05002014	边缘+南+美洲+西部+	4	7
w05002014	已经+	1	2
w05002014	过+	1	1
w05002014	运动+好几+次+造山+	4	7
w05002032	属+安第斯+山脉+中心+于+被+称作+Andes+de+tipo+andino+的+地区+	13	32
w05002032	地区+该+	2	3
w05002032	形成+由于+海洋+地壳+潜没+	5	10
w05002032	的+	1	1
w05003012	但是+	1	2
w05003012	破裂+他+和+利纳雷斯+关系+的+以及+革新+的+停滞+不前+	11	20
w05003012	了+	1	1
w05003012	革命+1879+年+推翻+他+的+维和+	7	13
w05003050	管理+在+他+的+下+	5	6
w05003050	获得+女性+了+投票权+	4	8
w05003050	得到+政治+党派+了+合法化+	5	10
w05003050	得+被+流放+的+人+以+归家+	7	9
w05003050	迫害犯+政治+	2	5
w05003050	也+	1	1
w05003050	被+	1	1
w05003050	了+	1	1
w05003119	导致+几十+家+银行+的+破产+和+干预+资本+外流+	10	17
w05003119	破产+许多+家+企业+	4	7
w05004031	部分+它+是+从+第二+边界+到+外边界+之间+的+	10	16
w05004031	线+想像+中+的+那+条+	6	7
w05004031	着+	1	1
w05004031	灯塔+埃斯特角+的+地标+和+Punta+Rasa+的+地标+灯塔+	10	24
w05005083	月+在+1777+年+十+	5	8
w05005083	投降+当+约翰+伯戈因+将军+指挥+的+英国+军队+在+纽约州+北部+的+萨拉托加+时+	15	29
w05005083	事情+	1	2
w05005083	就+	1	1
w05005083	已经+	1	2
w05005083	发生+变化+	2	4
w05005083	了+	1	1
w05005084	获得+为了+独立+	3	6
w05005084	击+致命+的+一+和+适当+的+鼓励+	8	11
w05005084	需要+移民者+所+	3	6
w05005084	的+	1	1
w05005085	到达+Joseph+Brant+带领+的+来+自+加拿大+的+印第安人+了+	11	27
w05005085	征收+殖民者+了+越来越+多+的+属+于+他们+的+土地+	11	18
w05005085	所以+	1	2
w05005085	他们+	1	2
w05005085	赶来+	1	2
w05005085	英国人+	1	3
w05005086	领导+约翰+伯戈因+将军+了+这+次+远征+	8	14
w05005086	他+	1	1
w05005086	到达+能+奥尔巴尼+	3	7
w05005087	但是+	1	2
w05005087	他们+	1	2
w05005087	拦截+被+了+	3	4
w05005087	所以+	1	2
w05005087	不得+	1	2
w05005087	不+	1	1
w05005087	在+哈德逊河+附近+的+Freeman+	5	15
w05005087	战斗+	1	2
w05006024	西班牙语+黄金+时代+的+和+早期+现代+西班牙语+	8	18
w05006024	是+	1	1
w05006024	转型+从+中+世纪+西班牙语+向+现代+西班牙语+的+	9	18
w05006024	变种+	1	2
w05006058	方面+另+一+	3	4
w05006058	历史+外部+的+	3	5
w05006058	历史+西班牙语+使用者+的+他们+的+历史+变迁+和+复兴+以及+西班牙语+的+社会+运用+	15	31
w05007004	但是+	1	2
w05007004	接受+如果+英国法+被+的话+	5	10
w05007004	顺位+路易+十世+菲利普+五世+卡洛斯+四世+的+女儿们+的+继承+	11	23
w05007004	就+	1	1
w05007004	姨妈+比+她们+的+法兰西+的+伊莎贝拉+的+	8	15
w05007004	更+	1	1
w05007004	了+	1	1
w05007080	告终+追求+和平+的+尝试+在+1415+年+春天+	9	17
w05007080	安立奎+	1	3
w05007080	实施+他+的+计划+侵略+整个+法国+	7	12
w05008107	他+	1	1
w05008107	也+	1	1
w05008107	了+	1	1
w05008107	联邦化+布宜诺斯艾利斯+的+商业+条约+的+延续+以及+任命+军队+的+新将军+的+事宜+	14	31
w05009044	碰到+1976+年+他+了+他+的+一+位+朋友+Kiki+Dee+	12	22
w05009044	合作+她+和+火箭+唱片+公司+正+在+	8	12
w05009044	也+	1	1
w05009044	发行+这+家+公司+了+他+另+一+首+极为+成功+的+歌曲+勿+伤+我+心+	17	22
w05010023	开始+庞培+取得+了+两+支+在+卡普亚+的+军队+的+指挥权+并+进行+非法+征兵+	16	27
w05010023	行为+这+是+一+个+预料+之中+的+	8	11
w05010023	但+	1	1
w05010023	依然+	1	2
w05010023	凯撒军+从+向+着+他+的+那里+	7	10
w05010023	了+	1	1
w05010023	便宜+不少+	2	4
w05010024	Curio+那+时+已经+结束+了+自己+的+政期+的+	10	18
w05010024	亲自+	1	2
w05010024	行动+将+庞培+的+	4	6
w05010024	了+	1	1
w05010024	凯撒+	1	2
w05010025	同时+与+此+	3	4
w05010025	霸占+他+保民官+的+职位+也+被+马克+安东尼+	9	16
w05010025	他+	1	1
w05010025	职位+此+	2	3
w05010025	月+直到+12+	3	5
w05010026	但是+	1	2
w05010026	让+当+参议院+确凿+无疑+地+回答+了+他+禁止+他+参加+领事+的+角逐+并+他+选择+要么+撤回+军队+要么+成+为+人民+共同+的+敌人+时+	29	46
w05010026	他+	1	1
w05010026	就+	1	1
w05010026	了+	1	1
w05010026	投降+不管+他+怎么+选择+他+都+将+手无寸铁+地+向+自己+的+政治+敌人+	15	25
w05010027	日+公元+前+49+年+1+月+1+	8	10
w05010027	马克+安东尼+	2	5
w05010027	了+	1	1
w05010027	表示+一+封+来+自+凯撒+的+宣言+其中+地方+总督+宣布+和+他+建立+和平+的+友谊+关系+	19	30
